pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
41,96,5,400,"[0.0, 519.109947643979, 734.5549738219895, 929.0575916230366, 1377.4869109947645]","[452.0454545454545, 237.27272727272748, 220.90909090909054, 535.909090909091]"
41,97,5,400,"[0.0, 650.0, 1119.371727748691, 1737.958115183246, 2031.937172774869]","[548.1818181818182, 437.727272727273, 597.272727272727, 319.090909090909]"
41,98,4,600,"[0.0, 458.39160839160843, 895.8041958041958, 1602.4475524475524]","[435.68181818181824, 366.1363636363635, 699.5454545454545]"
41,99,5,400,"[0.0, 492.93193717277484, 1051.3089005235602, 1240.5759162303664, 1804.1884816753925]","[492.9545454545454, 501.13636363636374, 216.81818181818176, 515.4545454545453]"
41,100,5,600,"[0.0, 614.3979057591623, 1014.1361256544503, 1508.1151832460732, 2355.497382198953]","[535.909090909091, 407.04545454545473, 456.1363636363635, 681.1363636363635]"
41,101,5,400,"[0.0, 163.0890052356021, 739.7905759162304, 1350.523560209424, 1924.607329842932]","[206.590909090909, 472.5, 513.409090909091, 540.0]"
41,102,5,600,"[0.0, 627.4869109947645, 1453.9267015706807, 2060.471204188482, 2847.6439790575914]","[693.4090909090909, 809.9999999999998, 689.318181818182, 677.0454545454545]"
41,103,5,400,"[0.0, 259.9476439790576, 569.6335078534031, 771.9895287958115, 1353.9267015706805]","[321.13636363636374, 355.90909090909076, 190.22727272727275, 533.8636363636363]"
41,104,4,600,"[0.0, 832.5174825174826, 1462.2377622377621, 2074.4755244755243]","[742.5, 554.318181818182, 464.31818181818153, 834.5454545454545]"
41,105,5,400,"[0.0, 286.1256544502618, 569.6335078534031, 761.5183246073298, 974.3455497382198]","[327.27272727272725, 319.09090909090924, 218.86363636363626, 206.59090909090924]"
41,106,4,600,"[0.0, 584.2657342657343, 1025.1748251748252, 1469.5804195804196]","[531.8181818181818, 494.9999999999998, 452.04545454545496]"
41,107,5,400,"[0.0, 503.40314136125653, 750.261780104712, 1175.1308900523559, 1660.2094240837696]","[454.09090909090924, 296.590909090909, 433.6363636363635, 472.5000000000002]"
41,108,5,600,"[0.0, 802.8795811518324, 1603.1413612565443, 1974.0837696335077, 2572.7748691099478]","[730.2272727272729, 674.9999999999998, 398.8636363636365, 570.681818181818]"
41,109,4,400,"[0.0, 268.8811188811189, 733.5664335664336, 1103.8461538461538]","[341.590909090909, 505.22727272727275, 497.04545454545473]"
