pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,length,n_resp,stim_tempo_intended,stim_tempo,stim_sd,interval_i,stim_ioi,resp_iti,ioi_iti_diff,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
21,26,M,Italian,right,<1,15,21_15,5,5,400,504.057591623037,214.034920634649,4,568.848167539267,713.863636363636,145.015468824369,4,1.3862943611198906,1.3862943611198906,0.0,0.09172174428311253,0.6137548960567536,1
21,26,M,Italian,right,<1,16,21_16,4,4,600,656.526806526807,244.663652525862,1,374.475524475524,368.181818181818,6.29370629370646,6,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,2
21,26,M,Italian,right,<1,16,21_16,4,4,600,656.526806526807,244.663652525862,2,811.538461538462,175.909090909091,635.629370629371,6,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,2
21,26,M,Italian,right,<1,16,21_16,4,4,600,656.526806526807,244.663652525862,3,783.566433566434,765.0,18.5664335664337,6,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,2
21,26,M,Italian,right,<1,17,21_17,4,4,400,381.934731934732,201.901001830695,1,562.587412587413,402.954545454545,159.632867132867,4,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,17,21_17,4,4,400,381.934731934732,201.901001830695,2,163.986013986014,143.181818181818,20.8041958041957,4,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,17,21_17,4,4,400,381.934731934732,201.901001830695,3,419.230769230769,300.681818181818,118.548951048951,4,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,18,21_18,5,5,600,550.916230366492,134.986084547562,1,572.513089005236,668.863636363636,96.3505473584007,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.038670593286913246,0.6010363639590477,2
21,26,M,Italian,right,<1,18,21_18,5,5,600,550.916230366492,134.986084547562,2,698.167539267016,312.954545454545,385.21299381247,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.038670593286913246,0.6010363639590477,2
21,26,M,Italian,right,<1,18,21_18,5,5,600,550.916230366492,134.986084547562,3,562.041884816754,760.909090909091,198.867206092337,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.038670593286913246,0.6010363639590477,2
21,26,M,Italian,right,<1,18,21_18,5,5,600,550.916230366492,134.986084547562,4,370.942408376963,306.818181818182,64.1242265587816,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.038670593286913246,0.6010363639590477,2
21,26,M,Italian,right,<1,19,21_19,4,4,400,420.39627039627,159.324478252098,1,545.104895104895,644.318181818182,99.2132867132866,1,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,19,21_19,4,4,400,420.39627039627,159.324478252098,2,475.174825174825,599.318181818182,124.143356643357,1,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,19,21_19,4,4,400,420.39627039627,159.324478252098,3,240.909090909091,182.045454545455,58.8636363636365,1,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,20,21_20,5,5,600,591.492146596859,191.34884158141,1,381.413612565445,396.818181818182,15.4045692527367,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,20,21_20,5,5,600,591.492146596859,191.34884158141,2,821.204188481675,687.272727272727,133.931461208948,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,20,21_20,5,5,600,591.492146596859,191.34884158141,3,501.832460732984,357.954545454545,143.877915278439,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,20,21_20,5,5,600,591.492146596859,191.34884158141,4,661.51832460733,705.681818181818,44.1634935744887,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,21,21_21,5,5,400,411.780104712042,116.817691287819,1,393.455497382199,349.772727272727,43.6827701094717,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,21,21_21,5,5,400,411.780104712042,116.817691287819,2,343.717277486911,300.681818181818,43.0354593050929,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,21,21_21,5,5,400,411.780104712042,116.817691287819,3,328.010471204188,280.227272727273,47.7831984769155,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,21,21_21,5,5,400,411.780104712042,116.817691287819,4,581.937172774869,360.0,221.937172774869,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,22,21_22,5,5,600,494.633507853403,203.228321557316,1,415.44502617801,329.318181818182,86.1268443598285,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,22,21_22,5,5,600,494.633507853403,203.228321557316,2,402.356020942408,294.545454545455,107.810566396954,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,22,21_22,5,5,600,494.633507853403,203.228321557316,3,363.089005235602,306.818181818182,56.2708234174202,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,22,21_22,5,5,600,494.633507853403,203.228321557316,4,797.643979057592,752.727272727273,44.9167063303191,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,23,21_23,4,4,400,376.107226107226,228.060317252289,1,209.440559440559,349.772727272727,140.332167832168,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,1
21,26,M,Italian,right,<1,23,21_23,4,4,400,376.107226107226,228.060317252289,2,282.867132867133,204.545454545455,78.3216783216784,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,1
21,26,M,Italian,right,<1,23,21_23,4,4,400,376.107226107226,228.060317252289,3,636.013986013986,599.318181818182,36.6958041958042,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,1
21,26,M,Italian,right,<1,24,21_24,5,5,600,551.570680628272,81.5589629706661,1,593.455497382199,466.363636363636,127.091861018563,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,24,21_24,5,5,600,551.570680628272,81.5589629706661,2,645.811518324607,519.545454545455,126.266063779153,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,24,21_24,5,5,600,551.570680628272,81.5589629706661,3,488.743455497382,587.045454545455,98.3019990480723,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,24,21_24,5,5,600,551.570680628272,81.5589629706661,4,478.272251308901,392.727272727273,85.5449785816277,4,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,25,21_25,5,5,400,373.167539267016,199.140801760088,1,210.20942408377,505.227272727273,295.017848643503,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,2
21,26,M,Italian,right,<1,25,21_25,5,5,400,373.167539267016,199.140801760088,2,398.69109947644,212.727272727273,185.963826749167,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,2
21,26,M,Italian,right,<1,25,21_25,5,5,400,373.167539267016,199.140801760088,3,239.005235602094,507.272727272727,268.267491670633,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,2
21,26,M,Italian,right,<1,25,21_25,5,5,400,373.167539267016,199.140801760088,4,644.764397905759,603.409090909091,41.3553069966681,5,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,2
21,26,M,Italian,right,<1,26,21_26,5,5,600,529.319371727749,139.351297831431,1,622.251308900524,736.363636363636,114.112327463113,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,26,21_26,5,5,600,529.319371727749,139.351297831431,2,368.324607329843,560.454545454545,192.129938124702,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,26,21_26,5,5,600,529.319371727749,139.351297831431,3,666.753926701571,740.454545454545,73.7006187529749,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,26,21_26,5,5,600,529.319371727749,139.351297831431,4,459.947643979057,384.545454545455,75.4021894336029,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,27,21_27,4,4,400,387.762237762238,201.800056370742,1,618.531468531469,552.272727272727,66.2587412587413,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,27,21_27,4,4,400,387.762237762238,201.800056370742,2,244.405594405594,218.863636363636,25.5419580419582,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,27,21_27,4,4,400,387.762237762238,201.800056370742,3,300.34965034965,409.090909090909,108.741258741259,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,28,21_28,5,5,600,704.057591623037,76.1528178418264,1,789.79057591623,787.5,2.29057591623064,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,28,21_28,5,5,600,704.057591623037,76.1528178418264,2,679.842931937173,413.181818181818,266.661113755354,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,28,21_28,5,5,600,704.057591623037,76.1528178418264,3,734.816753926701,805.909090909091,71.0923369823897,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,28,21_28,5,5,600,704.057591623037,76.1528178418264,4,611.780104712042,497.045454545455,114.734650166587,2,1.3862943611198906,1.3862943611198906,0.0,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,29,21_29,4,4,400,344.638694638695,212.290846385358,1,191.958041958042,196.363636363636,4.40559440559451,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,29,21_29,4,4,400,344.638694638695,212.290846385358,2,587.062937062937,863.181818181818,276.118881118881,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,29,21_29,4,4,400,344.638694638695,212.290846385358,3,254.895104895105,171.818181818182,83.0769230769233,2,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,30,21_30,4,4,600,760.25641025641,64.5039352075604,1,776.573426573427,832.5,55.9265734265734,2,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,30,21_30,4,4,600,760.25641025641,64.5039352075604,2,815.034965034965,1051.36363636364,236.328671328671,2,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,30,21_30,4,4,600,760.25641025641,64.5039352075604,3,689.160839160839,378.409090909091,310.751748251749,2,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,31,21_31,4,4,400,464.685314685315,58.4031226870282,1,454.195804195804,611.590909090909,157.395104895105,3,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,31,21_31,4,4,400,464.685314685315,58.4031226870282,2,412.237762237762,265.909090909091,146.328671328671,3,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,31,21_31,4,4,400,464.685314685315,58.4031226870282,3,527.622377622378,707.727272727273,180.104895104895,3,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,32,21_32,5,5,600,550.916230366492,130.844232817873,1,360.471204188482,443.863636363636,83.3924321751547,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,32,21_32,5,5,600,550.916230366492,130.844232817873,2,588.219895287958,556.363636363636,31.8562589243219,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,32,21_32,5,5,600,550.916230366492,130.844232817873,3,596.073298429319,605.454545454546,9.38124702522623,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,32,21_32,5,5,600,550.916230366492,130.844232817873,4,658.900523560209,394.772727272727,264.127796287482,5,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,1
21,26,M,Italian,right,<1,33,21_33,5,5,400,443.193717277487,189.207445021913,1,249.476439790576,251.590909090909,2.1144693003331,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,33,21_33,5,5,400,443.193717277487,189.207445021913,2,642.146596858639,762.954545454546,120.807948595907,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,33,21_33,5,5,400,443.193717277487,189.207445021913,3,317.539267015707,265.909090909091,51.6301761066162,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,33,21_33,5,5,400,443.193717277487,189.207445021913,4,563.612565445026,801.818181818182,238.205616373156,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,34,21_34,4,4,600,632.051282051282,66.5561376935629,1,696.153846153846,859.090909090909,162.937062937063,3,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,34,21_34,4,4,600,632.051282051282,66.5561376935629,2,636.713286713287,832.5,195.786713286713,3,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,34,21_34,4,4,600,632.051282051282,66.5561376935629,3,563.286713286713,533.863636363636,29.4230769230767,3,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,35,21_35,4,4,400,535.780885780886,92.6628401412632,1,601.048951048951,746.590909090909,145.541958041958,3,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,35,21_35,4,4,400,535.780885780886,92.6628401412632,2,429.72027972028,319.090909090909,110.62937062937,3,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,35,21_35,4,4,400,535.780885780886,92.6628401412632,3,576.573426573427,775.227272727273,198.653846153846,3,1.0986122886681096,1.0986122886681096,0.0,0.10954873011757327,0.6137548960567536,0
21,26,M,Italian,right,<1,36,21_36,4,4,600,503.846153846154,90.4371829117312,1,521.328671328671,576.818181818182,55.4895104895104,2,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,36,21_36,4,4,600,503.846153846154,90.4371829117312,2,584.265734265734,799.772727272727,215.506993006993,2,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,36,21_36,4,4,600,503.846153846154,90.4371829117312,3,405.944055944056,405.0,0.94405594405589,2,1.0986122886681096,1.0986122886681096,0.0,0.030285850625072164,0.6010363639590477,0
21,26,M,Italian,right,<1,37,21_37,5,5,400,415.706806282722,136.569621026076,1,529.581151832461,525.681818181818,3.89933365064269,3,1.3862943611198906,1.3862943611198906,0.0,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,37,21_37,5,5,400,415.706806282722,136.569621026076,2,223.298429319372,202.5,20.7984293193717,3,1.3862943611198906,1.3862943611198906,0.0,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,37,21_37,5,5,400,415.706806282722,136.569621026076,3,492.931937172775,709.772727272727,216.840790099953,3,1.3862943611198906,1.3862943611198906,0.0,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,37,21_37,5,5,400,415.706806282722,136.569621026076,4,417.015706806283,407.045454545455,9.97025226082815,3,1.3862943611198906,1.3862943611198906,0.0,0.09172174428311253,0.6137548960567536,0
21,26,M,Italian,right,<1,38,21_38,5,5,600,539.79057591623,101.375732743836,1,546.335078534031,407.045454545455,139.289623988577,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,38,21_38,5,5,600,539.79057591623,101.375732743836,2,614.397905759162,803.863636363636,189.465730604474,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,0
21,26,M,Italian,right,<1,38,21_38,5,5,600,539.79057591623,101.375732743836,3,394.502617801047,339.545454545455,54.9571632555926,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.038670593286913246,0.6010363639590477,0
