pp_id,stim_tempo_intended,length,sequence_id,interval_ratio_i,interval_ratio,quantized_ratio_i,quantized_ratio,quantized_ratio_str
45,400,4,45_176,1,0.5995370370370372,1,0.6666666666666666,2:1
45,400,4,45_176,2,0.3688699360341146,2,0.3333333333333333,1:2
45,400,4,45_186,1,0.3169398907103824,1,0.3333333333333333,1:2
45,400,4,45_186,2,0.5,2,0.5,1:1
45,400,4,45_21,1,0.7715053763440864,1,0.8,4:1
45,400,4,45_21,2,0.28052805280528,2,0.25,1:3
45,400,4,45_23,1,0.3310344827586209,1,0.3333333333333333,1:2
45,400,4,45_23,2,0.6285097192224622,2,0.6153846153846154,8:5
45,400,4,45_25,1,0.4878744650499287,1,0.5,1:1
45,400,4,45_25,2,0.6003344481605354,2,0.6,3:2
45,400,4,45_27,1,0.5249999999999995,1,0.5,1:1
45,400,4,45_27,2,0.3467153284671532,2,0.3333333333333333,1:2
45,400,4,45_29,1,0.7055084745762712,1,0.75,3:1
45,400,4,45_29,2,0.6096491228070171,2,0.5,1:1
45,400,4,45_31,1,0.4716981132075467,1,0.5,1:1
45,400,4,45_31,2,0.6405228758169935,2,0.6666666666666666,2:1
45,400,4,45_35,1,0.6728778467908904,1,0.6666666666666666,2:1
45,400,4,45_35,2,0.5,2,0.5,1:1
45,400,4,45_37,1,0.5585106382978724,1,0.5,1:1
45,400,4,45_37,2,0.2492492492492491,2,0.25,1:3
45,400,4,45_41,1,0.3608490566037731,1,0.3333333333333333,1:2
45,400,4,45_41,2,0.5074906367041201,2,0.5,1:1
45,400,4,45_43,1,0.7526595744680847,1,0.75,3:1
45,400,4,45_43,2,0.3406593406593411,2,0.3333333333333333,1:2
45,400,4,45_45,1,0.5279187817258882,1,0.5,1:1
45,400,4,45_45,2,0.2971246006389779,2,0.3333333333333333,1:2
45,400,4,45_54,1,0.2709497206703912,1,0.2857142857142857,2:5
45,400,4,45_54,2,0.5588865096359743,2,0.5555555555555556,5:4
45,400,4,45_68,1,0.3173076923076924,1,0.3333333333333333,1:2
45,400,4,45_68,2,0.678343949044586,2,0.6666666666666666,2:1
45,400,4,45_70,1,0.4989059080962798,1,0.5,1:1
45,400,4,45_70,2,0.5146067415730337,2,0.5,1:1
45,400,4,45_72,1,0.668571428571429,1,0.6666666666666666,2:1
45,400,4,45_72,2,0.3169398907103824,2,0.3333333333333333,1:2
45,400,4,45_82,1,0.3406593406593409,1,0.3333333333333333,1:2
45,400,4,45_82,2,0.4651162790697673,2,0.5,1:1
45,400,4,45_88,1,0.5200000000000002,1,0.5,1:1
45,400,4,45_88,2,0.307692307692308,2,0.3333333333333333,1:2
45,400,4,45_9,1,0.582978723404256,1,0.5555555555555556,5:4
45,400,4,45_9,2,0.3181818181818174,2,0.3333333333333333,1:2
45,400,4,45_90,1,0.5038961038961041,1,0.5,1:1
45,400,4,45_90,2,0.476309226932668,2,0.5,1:1
45,400,4,45_99,1,0.4941634241245137,1,0.5,1:1
45,400,4,45_99,2,0.7103825136612021,2,0.7142857142857143,5:2
45,400,5,45_1,1,0.2629870129870126,1,0.25,1:3
45,400,5,45_1,2,0.4340344168260041,2,0.4285714285714285,3:4
45,400,5,45_1,3,0.6773455377574369,3,0.6666666666666666,2:1
45,400,5,45_101,1,0.3907407407407408,1,0.4,2:3
45,400,5,45_101,2,0.679752066115702,2,0.6666666666666666,2:1
45,400,5,45_101,3,0.3587962962962966,3,0.375,3:5
45,400,5,45_105,1,0.2581602373887237,1,0.2857142857142857,2:5
45,400,5,45_105,2,0.4456327985739747,2,0.4545454545454545,5:6
45,400,5,45_105,3,0.5912547528517113,3,0.6,3:2
45,400,5,45_113,1,0.6397058823529417,1,0.6,3:2
45,400,5,45_113,2,0.3151125401929256,2,0.3333333333333333,1:2
45,400,5,45_113,3,0.4840909090909089,3,0.5,1:1
45,400,5,45_115,1,0.6849315068493154,1,0.6666666666666666,2:1
45,400,5,45_115,2,0.3216783216783214,2,0.3333333333333333,1:2
45,400,5,45_115,3,0.5017241379310344,3,0.5,1:1
45,400,5,45_117,1,0.5225933202357561,1,0.5,1:1
45,400,5,45_117,2,0.4746093750000001,2,0.5,1:1
45,400,5,45_117,3,0.6212471131639726,3,0.6,3:2
45,400,5,45_127,1,0.2784090909090903,1,0.3333333333333333,1:2
45,400,5,45_127,2,0.7134831460674156,2,0.6666666666666666,2:1
45,400,5,45_127,3,0.3119266055045874,3,0.3333333333333333,1:2
45,400,5,45_129,1,0.4964539007092199,1,0.5,1:1
45,400,5,45_129,2,0.7613941018766752,2,0.75,3:1
45,400,5,45_129,3,0.2966666666666672,3,0.3333333333333333,1:2
45,400,5,45_133,1,0.5378323108384457,1,0.5,1:1
45,400,5,45_133,2,0.465020576131687,2,0.5,1:1
45,400,5,45_133,3,0.5496828752642707,3,0.5,1:1
45,400,5,45_139,1,0.505928853754941,1,0.5,1:1
45,400,5,45_139,2,0.4612546125461254,2,0.5,1:1
45,400,5,45_139,3,0.7036144578313253,3,0.6666666666666666,2:1
45,400,5,45_143,1,0.5102040816326531,1,0.5,1:1
45,400,5,45_143,2,0.4607329842931935,2,0.4444444444444444,4:5
45,400,5,45_143,3,0.5557553956834532,3,0.5555555555555556,5:4
45,400,5,45_148,1,0.315457413249212,1,0.3333333333333333,1:2
45,400,5,45_148,2,0.4578059071729956,2,0.5,1:1
45,400,5,45_148,3,0.526639344262295,3,0.5,1:1
45,400,5,45_150,1,0.733893557422969,1,0.75,3:1
45,400,5,45_150,2,0.2722063037249287,2,0.25,1:3
45,400,5,45_150,3,0.5090180360721439,3,0.5,1:1
45,400,5,45_152,1,0.3762575452716298,1,0.4,2:3
45,400,5,45_152,2,0.5210084033613447,2,0.5,1:1
45,400,5,45_152,3,0.5734406438631787,3,0.6,3:2
45,400,5,45_154,1,0.36,1,0.3333333333333333,1:2
45,400,5,45_154,2,0.6376811594202894,2,0.6666666666666666,2:1
45,400,5,45_154,3,0.3205128205128207,3,0.3333333333333333,1:2
45,400,5,45_162,1,0.3036809815950919,1,0.3333333333333333,1:2
45,400,5,45_162,2,0.6448863636363639,2,0.6666666666666666,2:1
45,400,5,45_162,3,0.4084967320261434,3,0.4,2:3
45,400,5,45_164,1,0.2655367231638414,1,0.25,1:3
45,400,5,45_164,2,0.4340567612687813,2,0.4285714285714285,3:4
45,400,5,45_164,3,0.6739562624254476,3,0.6666666666666666,2:1
45,400,5,45_170,1,0.4704225352112672,1,0.5,1:1
45,400,5,45_170,2,0.6836363636363645,2,0.6666666666666666,2:1
45,400,5,45_170,3,0.2909698996655511,3,0.2857142857142857,2:5
45,400,5,45_178,1,0.394673123486683,1,0.4,2:3
45,400,5,45_178,2,0.6648936170212761,2,0.6666666666666666,2:1
45,400,5,45_178,3,0.6057692307692306,3,0.6,3:2
45,400,5,45_180,1,0.6542750929368026,1,0.6666666666666666,2:1
45,400,5,45_180,2,0.4843750000000004,2,0.5,1:1
45,400,5,45_180,3,0.3065015479876162,3,0.2857142857142857,2:5
45,400,5,45_182,1,0.5307086614173228,1,0.5,1:1
45,400,5,45_182,2,0.6381156316916491,2,0.6666666666666666,2:1
45,400,5,45_182,3,0.3634408602150538,3,0.3333333333333333,1:2
45,400,5,45_184,1,0.4988009592326136,1,0.5,1:1
45,400,5,45_184,2,0.4179999999999998,2,0.4,2:3
45,400,5,45_184,3,0.5717092337917485,3,0.6,3:2
45,400,5,45_188,1,0.5870967741935481,1,0.625,5:3
45,400,5,45_188,2,0.4587813620071689,2,0.4285714285714285,3:4
45,400,5,45_188,3,0.3400900900900897,3,0.3333333333333333,1:2
45,400,5,45_19,1,0.4833948339483394,1,0.5,1:1
45,400,5,45_19,2,0.3218390804597698,2,0.3333333333333333,1:2
45,400,5,45_19,3,0.6876456876456878,3,0.6666666666666666,2:1
45,400,5,45_190,1,0.4695431472081219,1,0.5,1:1
45,400,5,45_190,2,0.400383141762452,2,0.4,2:3
45,400,5,45_190,3,0.596190476190476,3,0.6,3:2
45,400,5,45_192,1,0.5083798882681569,1,0.5,1:1
45,400,5,45_192,2,0.3577235772357724,2,0.3333333333333333,1:2
45,400,5,45_192,3,0.3419913419913418,3,0.3333333333333333,1:2
45,400,5,45_3,1,0.4365558912386706,1,0.4444444444444444,4:5
45,400,5,45_3,2,0.6464471403812828,2,0.625,5:3
45,400,5,45_3,3,0.4880382775119614,3,0.5,1:1
45,400,5,45_33,1,0.4653465346534656,1,0.5,1:1
45,400,5,45_33,2,0.708196721311475,2,0.6666666666666666,2:1
45,400,5,45_33,3,0.2825396825396831,3,0.3333333333333333,1:2
45,400,5,45_39,1,0.3311258278145701,1,0.3333333333333333,1:2
45,400,5,45_39,2,0.4867469879518072,2,0.5,1:1
45,400,5,45_39,3,0.4976635514018692,3,0.5,1:1
45,400,5,45_5,1,0.3610223642172528,1,0.3333333333333333,1:2
45,400,5,45_5,2,0.4115226337448559,2,0.4,2:3
45,400,5,45_5,3,0.6124197002141326,3,0.6,3:2
45,400,5,45_50,1,0.5035971223021581,1,0.5,1:1
45,400,5,45_50,2,0.618834080717489,2,0.6666666666666666,2:1
45,400,5,45_50,3,0.2961672473867592,3,0.25,1:3
45,400,5,45_52,1,0.6600000000000003,1,0.6666666666666666,2:1
45,400,5,45_52,2,0.3566433566433561,2,0.3333333333333333,1:2
45,400,5,45_52,3,0.5054945054945058,3,0.5,1:1
45,400,5,45_56,1,0.744117647058824,1,0.75,3:1
45,400,5,45_56,2,0.2797427652733114,2,0.25,1:3
45,400,5,45_56,3,0.6005361930294907,3,0.6,3:2
45,400,5,45_58,1,0.7393364928909952,1,0.75,3:1
45,400,5,45_58,2,0.2842377260981912,2,0.2857142857142857,2:5
45,400,5,45_58,3,0.4671163575042159,3,0.4545454545454545,5:6
45,400,5,45_60,1,0.3668903803131988,1,0.3333333333333333,1:2
45,400,5,45_60,2,0.4812925170068027,2,0.5,1:1
45,400,5,45_60,3,0.5798479087452468,3,0.5714285714285714,4:3
45,400,5,45_64,1,0.5201238390092878,1,0.5,1:1
45,400,5,45_64,2,0.5555555555555556,2,0.6,3:2
45,400,5,45_64,3,0.3246073298429321,3,0.2857142857142857,2:5
45,400,5,45_66,1,0.5198237885462557,1,0.5,1:1
45,400,5,45_66,2,0.3732876712328761,2,0.4,2:3
45,400,5,45_66,3,0.3820459290187894,3,0.375,3:5
45,400,5,45_74,1,0.5022123893805309,1,0.5,1:1
45,400,5,45_74,2,0.4083484573502723,2,0.4,2:3
45,400,5,45_74,3,0.593806921675774,3,0.6,3:2
45,400,5,45_78,1,0.5499058380414313,1,0.5555555555555556,5:4
45,400,5,45_78,2,0.5074309978768573,2,0.5,1:1
45,400,5,45_78,3,0.5658536585365858,3,0.5714285714285714,4:3
45,400,5,45_84,1,0.4248366013071892,1,0.4,2:3
45,400,5,45_84,2,0.7272727272727273,2,0.75,3:1
45,400,5,45_84,3,0.5129533678756479,3,0.5,1:1
45,400,5,45_86,1,0.738805970149254,1,0.75,3:1
45,400,5,45_86,2,0.5357142857142849,2,0.5,1:1
45,400,5,45_86,3,0.2327365728900258,3,0.25,1:3
45,400,5,45_94,1,0.3463203463203461,1,0.3333333333333333,1:2
45,400,5,45_94,2,0.4878836833602585,2,0.5,1:1
45,400,5,45_94,3,0.7372093023255811,3,0.6666666666666666,2:1
45,400,5,45_96,1,0.6425925925925926,1,0.6,3:2
45,400,5,45_96,2,0.6587030716723543,2,0.6666666666666666,2:1
45,400,5,45_96,3,0.3030303030303037,3,0.3333333333333333,1:2
45,400,5,45_97,1,0.364806866952789,1,0.3333333333333333,1:2
45,400,5,45_97,2,0.3946666666666668,2,0.4,2:3
45,400,5,45_97,3,0.6053333333333332,3,0.6,3:2
45,600,4,45_104,1,0.6556776556776553,1,0.6666666666666666,2:1
45,600,4,45_104,2,0.3657587548638135,2,0.3333333333333333,1:2
45,600,4,45_108,1,0.5105042016806726,1,0.5,1:1
45,600,4,45_108,2,0.3969335604770017,2,0.4,2:3
45,600,4,45_114,1,0.4700374531835208,1,0.5,1:1
45,600,4,45_114,2,0.6192560175054703,2,0.6,3:2
45,600,4,45_12,1,0.720238095238095,1,0.7142857142857143,5:2
45,600,4,45_12,2,0.3208191126279866,2,0.3333333333333333,1:2
45,600,4,45_120,1,0.4560606060606059,1,0.4444444444444444,4:5
45,600,4,45_120,2,0.5600624024960998,2,0.5555555555555556,5:4
45,600,4,45_124,1,0.6747826086956523,1,0.6666666666666666,2:1
45,600,4,45_124,2,0.4758269720101783,2,0.5,1:1
45,600,4,45_126,1,0.4658385093167702,1,0.4545454545454545,5:6
45,600,4,45_126,2,0.6564885496183206,2,0.6666666666666666,2:1
45,600,4,45_128,1,0.3419593345656193,1,0.3333333333333333,1:2
45,600,4,45_128,2,0.6780952380952382,2,0.6666666666666666,2:1
45,600,4,45_130,1,0.3513986013986017,1,0.3333333333333333,1:2
45,600,4,45_130,2,0.6566371681415927,2,0.6666666666666666,2:1
45,600,4,45_134,1,0.6019830028328613,1,0.6,3:2
45,600,4,45_134,2,0.5332068311195446,2,0.5,1:1
45,600,4,45_136,1,0.5361842105263158,1,0.5454545454545454,6:5
45,600,4,45_136,2,0.5595238095238096,2,0.5555555555555556,5:4
45,600,4,45_138,1,0.545243619489559,1,0.5,1:1
45,600,4,45_138,2,0.327212020033389,2,0.3333333333333333,1:2
45,600,4,45_140,1,0.5973254086181277,1,0.6,3:2
45,600,4,45_140,2,0.5231660231660231,2,0.5,1:1
45,600,4,45_149,1,0.4555712270803947,1,0.4545454545454545,5:6
45,600,4,45_149,2,0.598449612403101,2,0.6,3:2
45,600,4,45_151,1,0.5226209048361935,1,0.5,1:1
45,600,4,45_151,2,0.5762711864406779,2,0.6,3:2
45,600,4,45_165,1,0.5420289855072465,1,0.5454545454545454,6:5
45,600,4,45_165,2,0.6307385229540916,2,0.625,5:3
45,600,4,45_173,1,0.4245939675174016,1,0.4285714285714285,3:4
45,600,4,45_173,2,0.4105960264900661,2,0.4,2:3
45,600,4,45_177,1,0.4274447949526814,1,0.4285714285714285,3:4
45,600,4,45_177,2,0.6862003780718334,2,0.6666666666666666,2:1
45,600,4,45_183,1,0.5046439628482972,1,0.5,1:1
45,600,4,45_183,2,0.5818181818181822,2,0.6,3:2
45,600,4,45_187,1,0.5920577617328522,1,0.6,3:2
45,600,4,45_187,2,0.5055928411633106,2,0.5,1:1
45,600,4,45_191,1,0.5,1,0.5,1:1
45,600,4,45_191,2,0.375925925925926,2,0.375,3:5
45,600,4,45_2,1,0.4864864864864866,1,0.5,1:1
45,600,4,45_2,2,0.6149914821124363,2,0.6,3:2
45,600,4,45_20,1,0.3555555555555557,1,0.3333333333333333,1:2
45,600,4,45_20,2,0.6581560283687945,2,0.6666666666666666,2:1
45,600,4,45_26,1,0.4481327800829875,1,0.4444444444444444,4:5
45,600,4,45_26,2,0.539918809201624,2,0.5555555555555556,5:4
45,600,4,45_28,1,0.4828532235939642,1,0.5,1:1
45,600,4,45_28,2,0.4980184940554824,2,0.5,1:1
45,600,4,45_30,1,0.4992784992784994,1,0.5,1:1
45,600,4,45_30,2,0.6066433566433564,2,0.6,3:2
45,600,4,45_36,1,0.6883289124668437,1,0.6666666666666666,2:1
45,600,4,45_36,2,0.4815573770491802,2,0.5,1:1
45,600,4,45_40,1,0.3550295857988166,1,0.3333333333333333,1:2
45,600,4,45_40,2,0.4678111587982831,2,0.5,1:1
45,600,4,45_42,1,0.3837471783295712,1,0.4,2:3
45,600,4,45_42,2,0.5209923664122137,2,0.5,1:1
45,600,4,45_44,1,0.6756238003838773,1,0.6666666666666666,2:1
45,600,4,45_44,2,0.484240687679083,2,0.5,1:1
45,600,4,45_46,1,0.4987834549878348,1,0.5,1:1
45,600,4,45_46,2,0.3564013840830447,2,0.3333333333333333,1:2
45,600,4,45_51,1,0.4955357142857143,1,0.5,1:1
45,600,4,45_51,2,0.5148063781321184,2,0.5,1:1
45,600,4,45_55,1,0.506139154160982,1,0.5,1:1
45,600,4,45_55,2,0.681732580037665,2,0.6666666666666666,2:1
45,600,4,45_57,1,0.4812925170068027,1,0.5,1:1
45,600,4,45_57,2,0.5049668874172184,2,0.5,1:1
45,600,4,45_6,1,0.4865629420084866,1,0.5,1:1
45,600,4,45_6,2,0.5,2,0.5,1:1
45,600,4,45_63,1,0.5014492753623188,1,0.5,1:1
45,600,4,45_63,2,0.5630114566284778,2,0.5714285714285714,4:3
45,600,4,45_65,1,0.5121412803532008,1,0.5,1:1
45,600,4,45_65,2,0.5785340314136127,2,0.6,3:2
45,600,4,45_69,1,0.4968553459119495,1,0.5,1:1
45,600,4,45_69,2,0.413793103448276,2,0.4,2:3
45,600,4,45_75,1,0.4030354131534568,1,0.4,2:3
45,600,4,45_75,2,0.6135181975736567,2,0.6,3:2
45,600,4,45_83,1,0.5207182320441991,1,0.5,1:1
45,600,4,45_83,2,0.5623987034035657,2,0.5714285714285714,4:3
45,600,4,45_93,1,0.6576200417536532,1,0.6666666666666666,2:1
45,600,4,45_93,2,0.3117870722433465,2,0.3,3:7
45,600,5,45_10,1,0.4611486486486487,1,0.4444444444444444,4:5
45,600,5,45_10,2,0.58,2,0.625,5:3
45,600,5,45_10,3,0.4459459459459458,3,0.4285714285714285,3:4
45,600,5,45_102,1,0.5021337126600286,1,0.5,1:1
45,600,5,45_102,2,0.7070707070707072,2,0.7,7:3
45,600,5,45_102,3,0.3172866520787746,3,0.3333333333333333,1:2
45,600,5,45_106,1,0.3514018691588789,1,0.3636363636363636,4:7
45,600,5,45_106,2,0.6252252252252254,2,0.6363636363636364,7:4
45,600,5,45_106,3,0.4135188866799201,3,0.4,2:3
45,600,5,45_110,1,0.6899810964083178,1,0.6666666666666666,2:1
45,600,5,45_110,2,0.4809384164222867,2,0.5,1:1
45,600,5,45_110,3,0.5071633237822352,3,0.5,1:1
45,600,5,45_112,1,0.4801864801864797,1,0.5,1:1
45,600,5,45_112,2,0.4955555555555557,2,0.5,1:1
45,600,5,45_112,3,0.3840947546531302,3,0.375,3:5
45,600,5,45_116,1,0.4857571214392804,1,0.5,1:1
45,600,5,45_116,2,0.4724517906336087,2,0.4444444444444444,4:5
45,600,5,45_116,3,0.565731166912851,3,0.625,5:3
45,600,5,45_118,1,0.4917733089579524,1,0.5,1:1
45,600,5,45_118,2,0.3960113960113962,2,0.3846153846153846,5:8
45,600,5,45_118,3,0.5721997300944668,3,0.5714285714285714,4:3
45,600,5,45_132,1,0.5714285714285715,1,0.5714285714285714,4:3
45,600,5,45_132,2,0.3858520900321545,2,0.375,3:5
45,600,5,45_132,3,0.5659259259259257,3,0.5555555555555556,5:4
45,600,5,45_142,1,0.5060240963855419,1,0.5,1:1
45,600,5,45_142,2,0.4401840490797548,2,0.4285714285714285,3:4
45,600,5,45_142,3,0.644876325088339,3,0.6666666666666666,2:1
45,600,5,45_144,1,0.5241779497098648,1,0.5,1:1
45,600,5,45_144,2,0.4278260869565218,2,0.4285714285714285,3:4
45,600,5,45_144,3,0.6514851485148514,3,0.6666666666666666,2:1
45,600,5,45_153,1,0.5248226950354609,1,0.5,1:1
45,600,5,45_153,2,0.4557823129251698,2,0.4444444444444444,4:5
45,600,5,45_153,3,0.6213592233009713,3,0.625,5:3
45,600,5,45_155,1,0.5181818181818185,1,0.5,1:1
45,600,5,45_155,2,0.6103646833013433,2,0.6,3:2
45,600,5,45_155,3,0.4879807692307695,3,0.5,1:1
45,600,5,45_157,1,0.4829931972789115,1,0.5,1:1
45,600,5,45_157,2,0.4187327823691461,2,0.4,2:3
45,600,5,45_157,3,0.5687331536388138,3,0.6,3:2
45,600,5,45_16,1,0.6780303030303028,1,0.6666666666666666,2:1
45,600,5,45_16,2,0.3079710144927539,2,0.3333333333333333,1:2
45,600,5,45_16,3,0.5232876712328766,3,0.5,1:1
45,600,5,45_161,1,0.5146198830409356,1,0.5,1:1
45,600,5,45_161,2,0.4300518134715027,2,0.4444444444444444,4:5
45,600,5,45_161,3,0.5180533751962325,3,0.5,1:1
45,600,5,45_163,1,0.3426443202979512,1,0.3333333333333333,1:2
45,600,5,45_163,2,0.6171328671328675,2,0.6,3:2
45,600,5,45_163,3,0.4813186813186809,3,0.5,1:1
45,600,5,45_167,1,0.4729166666666667,1,0.5,1:1
45,600,5,45_167,2,0.4087237479806138,2,0.4,2:3
45,600,5,45_167,3,0.5846645367412141,3,0.6,3:2
45,600,5,45_169,1,0.6644182124789205,1,0.6666666666666666,2:1
45,600,5,45_169,2,0.4889434889434895,2,0.5,1:1
45,600,5,45_169,3,0.501204819277108,3,0.5,1:1
45,600,5,45_175,1,0.5521023765996343,1,0.5555555555555556,5:4
45,600,5,45_175,2,0.4959514170040487,2,0.5,1:1
45,600,5,45_175,3,0.5999999999999998,3,0.5714285714285714,4:3
45,600,5,45_179,1,0.4719626168224299,1,0.5,1:1
45,600,5,45_179,2,0.4448818897637793,2,0.4444444444444444,4:5
45,600,5,45_179,3,0.6266666666666665,3,0.625,5:3
45,600,5,45_18,1,0.4073319755600813,1,0.375,3:5
45,600,5,45_18,2,0.3632958801498124,2,0.3846153846153846,5:8
45,600,5,45_18,3,0.6555269922879182,3,0.6666666666666666,2:1
45,600,5,45_189,1,0.3507340946166393,1,0.3333333333333333,1:2
45,600,5,45_189,2,0.6655518394648829,2,0.6666666666666666,2:1
45,600,5,45_189,3,0.3696857670979667,3,0.375,3:5
45,600,5,45_24,1,0.4185606060606065,1,0.4444444444444444,4:5
45,600,5,45_24,2,0.4323943661971829,2,0.4166666666666667,5:7
45,600,5,45_24,3,0.6277258566978196,3,0.6363636363636364,7:4
45,600,5,45_32,1,0.3474320241691839,1,0.3333333333333333,1:2
45,600,5,45_32,2,0.6506024096385541,2,0.6666666666666666,2:1
45,600,5,45_32,3,0.5010799136069117,3,0.5,1:1
45,600,5,45_34,1,0.4858757062146895,1,0.5,1:1
45,600,5,45_34,2,0.3273381294964027,2,0.3333333333333333,1:2
45,600,5,45_34,3,0.6448275862068967,3,0.6666666666666666,2:1
45,600,5,45_38,1,0.6944000000000001,1,0.6666666666666666,2:1
45,600,5,45_38,2,0.4823232323232321,2,0.5,1:1
45,600,5,45_38,3,0.4951690821256039,3,0.5,1:1
45,600,5,45_4,1,0.3495702005730657,1,0.3333333333333333,1:2
45,600,5,45_4,2,0.654178674351585,2,0.6666666666666666,2:1
45,600,5,45_4,3,0.5042016806722688,3,0.5,1:1
45,600,5,45_48,1,0.6672185430463575,1,0.6666666666666666,2:1
45,600,5,45_48,2,0.4914425427872865,2,0.5,1:1
45,600,5,45_48,3,0.4837209302325578,3,0.5,1:1
45,600,5,45_49,1,0.5082644628099172,1,0.5,1:1
45,600,5,45_49,2,0.4168126094570928,2,0.4285714285714285,3:4
45,600,5,45_49,3,0.5946428571428571,3,0.5714285714285714,4:3
45,600,5,45_53,1,0.5167095115681233,1,0.5,1:1
45,600,5,45_53,2,0.3933054393305443,2,0.4,2:3
45,600,5,45_53,3,0.5105633802816899,3,0.5,1:1
45,600,5,45_59,1,0.423658872077029,1,0.4285714285714285,3:4
45,600,5,45_59,2,0.5739726027397257,2,0.5714285714285714,4:3
45,600,5,45_59,3,0.538994800693241,3,0.5454545454545454,6:5
45,600,5,45_67,1,0.4970873786407769,1,0.5,1:1
45,600,5,45_67,2,0.4170692431561997,2,0.4166666666666667,5:7
45,600,5,45_67,3,0.5435435435435433,3,0.5384615384615384,7:6
45,600,5,45_71,1,0.5146771037181995,1,0.5,1:1
45,600,5,45_71,2,0.3652430044182621,2,0.3636363636363636,4:7
45,600,5,45_71,3,0.6895999999999999,3,0.7,7:3
45,600,5,45_73,1,0.4955156950672647,1,0.5,1:1
45,600,5,45_73,2,0.4113345521023766,2,0.4,2:3
45,600,5,45_73,3,0.5649122807017546,3,0.6,3:2
45,600,5,45_77,1,0.3996478873239437,1,0.4,2:3
45,600,5,45_77,2,0.5535714285714286,2,0.5454545454545454,6:5
45,600,5,45_77,3,0.4893238434163699,3,0.5,1:1
45,600,5,45_79,1,0.4846153846153843,1,0.5,1:1
45,600,5,45_79,2,0.3520140105078811,2,0.3333333333333333,1:2
45,600,5,45_79,3,0.5606060606060608,3,0.5714285714285714,4:3
45,600,5,45_8,1,0.4803695150115469,1,0.5,1:1
45,600,5,45_8,2,0.3510140405616225,2,0.3333333333333333,1:2
45,600,5,45_8,3,0.5985611510791368,3,0.6,3:2
45,600,5,45_81,1,0.525046382189239,1,0.5,1:1
45,600,5,45_81,2,0.4324324324324327,2,0.4444444444444444,4:5
45,600,5,45_81,3,0.6222222222222222,3,0.625,5:3
45,600,5,45_85,1,0.6155115511551155,1,0.625,5:3
45,600,5,45_85,2,0.3832236842105261,2,0.375,3:5
45,600,5,45_85,3,0.6355932203389834,3,0.625,5:3
45,600,5,45_87,1,0.5273972602739726,1,0.5,1:1
45,600,5,45_87,2,0.3805147058823529,2,0.4,2:3
45,600,5,45_87,3,0.6061151079136693,3,0.6,3:2
45,600,5,45_89,1,0.5891891891891893,1,0.6,3:2
45,600,5,45_89,2,0.4435797665369647,2,0.4444444444444444,4:5
45,600,5,45_89,3,0.5585937500000001,3,0.5555555555555556,5:4
45,600,5,45_91,1,0.5294117647058824,1,0.5,1:1
45,600,5,45_91,2,0.6486486486486487,2,0.6666666666666666,2:1
45,600,5,45_91,3,0.329710144927536,3,0.3333333333333333,1:2
45,600,5,45_98,1,0.6603053435114505,1,0.6666666666666666,2:1
45,600,5,45_98,2,0.33648393194707,2,0.3333333333333333,1:2
45,600,5,45_98,3,0.6499999999999999,3,0.6666666666666666,2:1
46,400,4,46_101,1,0.368316831683168,1,0.4,2:3
46,400,4,46_101,2,0.7705314009661834,2,0.75,3:1
46,400,4,46_103,1,0.5046296296296295,1,0.5,1:1
46,400,4,46_103,2,0.2505854800936763,2,0.25,1:3
46,400,4,46_105,1,0.4913151364764267,1,0.5,1:1
46,400,4,46_105,2,0.4869358669833729,2,0.5,1:1
46,400,4,46_111,1,0.5219123505976105,1,0.5,1:1
46,400,4,46_111,2,0.2784222737819021,2,0.2857142857142857,2:5
46,400,4,46_115,1,0.5057471264367815,1,0.5,1:1
46,400,4,46_115,2,0.7478260869565223,2,0.75,3:1
46,400,4,46_117,1,0.3368146214099211,1,0.3333333333333333,1:2
46,400,4,46_117,2,0.5,2,0.5,1:1
46,400,4,46_121,1,0.5106382978723408,1,0.5,1:1
46,400,4,46_121,2,0.5111111111111108,2,0.5,1:1
46,400,4,46_123,1,0.5192307692307698,1,0.5,1:1
46,400,4,46_123,2,0.2941176470588232,2,0.3076923076923077,4:9
46,400,4,46_125,1,0.4977168949771684,1,0.5,1:1
46,400,4,46_125,2,0.3470031545741324,2,0.3333333333333333,1:2
46,400,4,46_127,1,0.5149999999999997,1,0.5,1:1
46,400,4,46_127,2,0.2732394366197183,2,0.2857142857142857,2:5
46,400,4,46_129,1,0.3216630196936542,1,0.3333333333333333,1:2
46,400,4,46_129,2,0.6997742663656882,2,0.6666666666666666,2:1
46,400,4,46_13,1,0.7681451612903224,1,0.75,3:1
46,400,4,46_13,2,0.4935622317596573,2,0.5,1:1
46,400,4,46_131,1,0.615873015873016,1,0.6666666666666666,2:1
46,400,4,46_131,2,0.3527696793002915,2,0.3333333333333333,1:2
46,400,4,46_135,1,0.4965831435079725,1,0.5,1:1
46,400,4,46_135,2,0.7038216560509553,2,0.6666666666666666,2:1
46,400,4,46_137,1,0.3799999999999998,1,0.3636363636363636,4:7
46,400,4,46_137,2,0.6391752577319586,2,0.6363636363636364,7:4
46,400,4,46_139,1,0.5641711229946523,1,0.5555555555555556,5:4
46,400,4,46_139,2,0.4851190476190479,2,0.5,1:1
46,400,4,46_146,1,0.3195402298850577,1,0.3333333333333333,1:2
46,400,4,46_146,2,0.6420824295010844,2,0.6666666666666666,2:1
46,400,4,46_15,1,0.5175644028103049,1,0.5,1:1
