"","pp_id","age","gender","L1","handedness","musical_experience","stim_id","sequence_id","length","n_resp","stim_tempo_intended","stim_tempo","stim_sd","interval_i","stim_ioi","resp_iti","ioi_iti_diff"
"202",1,22,"F","Danish","right",1,66,"1_66",4,4,600,569.114219114219,141.611988788523,2,570.27972027972,736.363636363636,166.083916083916
"203",1,22,"F","Danish","right",1,66,"1_66",4,4,600,569.114219114219,141.611988788523,3,710.13986013986,787.5,77.3601398601402
"204",1,22,"F","Danish","right",1,67,"1_67",4,4,400,351.631701631702,75.9903184741401,1,338.811188811189,310.909090909091,27.9020979020978
"205",1,22,"F","Danish","right",1,67,"1_67",4,4,400,351.631701631702,75.9903184741401,2,433.216783216783,480.681818181818,47.465034965035
"206",1,22,"F","Danish","right",1,67,"1_67",4,4,400,351.631701631702,75.9903184741401,3,282.867132867133,492.954545454545,210.087412587412
"207",1,22,"F","Danish","right",1,68,"1_68",4,4,600,536.480186480186,186.738602999827,1,384.965034965035,472.5,87.534965034965
"208",1,22,"F","Danish","right",1,68,"1_68",4,4,600,536.480186480186,186.738602999827,2,745.104895104895,717.954545454545,27.15034965035
"209",1,22,"F","Danish","right",1,68,"1_68",4,4,600,536.480186480186,186.738602999827,3,479.370629370629,750.681818181818,271.311188811189
"210",1,22,"F","Danish","right",1,69,"1_69",4,4,400,336.480186480186,178.367378393757,1,307.342657342657,227.045454545455,80.2972027972029
"211",1,22,"F","Danish","right",1,69,"1_69",4,4,400,336.480186480186,178.367378393757,2,527.622377622378,507.272727272727,20.3496503496503
"212",1,22,"F","Danish","right",1,69,"1_69",4,4,400,336.480186480186,178.367378393757,3,174.475524475524,186.136363636364,11.6608391608393
"213",1,22,"F","Danish","right",1,70,"1_70",5,5,600,582.984293193717,121.457693646038,1,564.659685863874,447.954545454545,116.705140409329
"214",1,22,"F","Danish","right",1,70,"1_70",5,5,600,582.984293193717,121.457693646038,2,755.759162303665,597.272727272727,158.486435030938
"215",1,22,"F","Danish","right",1,70,"1_70",5,5,600,582.984293193717,121.457693646038,3,473.03664921466,697.5,224.46335078534
"216",1,22,"F","Danish","right",1,70,"1_70",5,5,600,582.984293193717,121.457693646038,4,538.48167539267,497.045454545455,41.4362208472155
"217",1,22,"F","Danish","right",1,71,"1_71",5,5,400,489.659685863874,123.700910070135,1,605.497382198953,556.363636363636,49.1337458353166
"218",1,22,"F","Danish","right",1,71,"1_71",5,5,400,489.659685863874,123.700910070135,2,320.157068062827,292.5,27.6570680628272
"219",1,22,"F","Danish","right",1,71,"1_71",5,5,400,489.659685863874,123.700910070135,3,482.460732984293,550.227272727273,67.7665397429796
"220",1,22,"F","Danish","right",1,71,"1_71",5,5,400,489.659685863874,123.700910070135,4,550.523560209424,540,10.523560209424
"221",1,22,"F","Danish","right",1,72,"1_72",5,5,600,560.078534031414,180.778385659195,1,818.586387434555,529.772727272727,288.813660161828
"222",1,22,"F","Danish","right",1,72,"1_72",5,5,600,560.078534031414,180.778385659195,2,452.094240837696,715.909090909091,263.814850071394
"223",1,22,"F","Danish","right",1,72,"1_72",5,5,600,560.078534031414,180.778385659195,3,548.952879581152,435.681818181818,113.271061399333
"224",1,22,"F","Danish","right",1,72,"1_72",5,5,600,560.078534031414,180.778385659195,4,420.680628272251,439.772727272727,19.0920990004759
"225",1,22,"F","Danish","right",1,73,"1_73",4,4,400,527.622377622378,91.1105889566112,1,482.167832167832,480.681818181818,1.48601398601392
"226",1,22,"F","Danish","right",1,73,"1_73",4,4,400,527.622377622378,91.1105889566112,2,468.181818181818,668.863636363636,200.681818181818
"227",1,22,"F","Danish","right",1,73,"1_73",4,4,400,527.622377622378,91.1105889566112,3,632.517482517483,450,182.517482517483
"228",1,22,"F","Danish","right",1,74,"1_74",5,5,600,656.282722513089,104.4280616927,1,692.931937172775,480.681818181818,212.250118990957
"229",1,22,"F","Danish","right",1,74,"1_74",5,5,600,656.282722513089,104.4280616927,2,520.157068062827,668.863636363636,148.706568300809
"230",1,22,"F","Danish","right",1,74,"1_74",5,5,600,656.282722513089,104.4280616927,3,643.193717277487,746.590909090909,103.397191813422
"231",1,22,"F","Danish","right",1,74,"1_74",5,5,600,656.282722513089,104.4280616927,4,768.848167539267,720,48.8481675392673
"232",1,22,"F","Danish","right",1,77,"1_77",4,4,400,484.498834498834,153.859397607539,1,345.804195804196,312.954545454545,32.8496503496503
"233",1,22,"F","Danish","right",1,77,"1_77",4,4,400,484.498834498834,153.859397607539,2,457.692307692308,562.5,104.807692307692
"234",1,22,"F","Danish","right",1,77,"1_77",4,4,400,484.498834498834,153.859397607539,3,650,550.227272727273,99.7727272727274
"235",1,22,"F","Danish","right",1,78,"1_78",4,4,600,754.428904428905,72.5331369813594,1,832.517482517483,920.454545454545,87.9370629370629
"236",1,22,"F","Danish","right",1,78,"1_78",4,4,600,754.428904428905,72.5331369813594,2,689.160839160839,945,255.83916083916
"237",1,22,"F","Danish","right",1,78,"1_78",4,4,600,754.428904428905,72.5331369813594,3,741.608391608392,836.590909090909,94.9825174825178
"238",1,22,"F","Danish","right",1,81,"1_81",4,4,400,559.090909090909,50.7896470151537,1,562.587412587413,552.272727272727,10.3146853146853
"239",1,22,"F","Danish","right",1,81,"1_81",4,4,400,559.090909090909,50.7896470151537,2,506.643356643357,558.409090909091,51.7657342657343
"240",1,22,"F","Danish","right",1,81,"1_81",4,4,400,559.090909090909,50.7896470151537,3,608.041958041958,601.363636363636,6.67832167832171
"241",1,22,"F","Danish","right",1,82,"1_82",4,4,600,609.90675990676,224.820915177141,1,685.664335664336,625.909090909091,59.7552447552448
"242",1,22,"F","Danish","right",1,82,"1_82",4,4,600,609.90675990676,224.820915177141,2,356.993006993007,274.090909090909,82.9020979020978
"243",1,22,"F","Danish","right",1,82,"1_82",4,4,600,609.90675990676,224.820915177141,3,787.062937062937,625.909090909091,161.153846153846
"244",1,22,"F","Danish","right",1,83,"1_83",4,4,400,481.002331002331,214.439545587076,1,590.559440559441,552.272727272727,38.2867132867134
"245",1,22,"F","Danish","right",1,83,"1_83",4,4,400,481.002331002331,214.439545587076,2,233.916083916084,210.681818181818,23.2342657342657
"246",1,22,"F","Danish","right",1,83,"1_83",4,4,400,481.002331002331,214.439545587076,3,618.531468531468,429.545454545455,188.986013986014
"247",1,22,"F","Danish","right",1,84,"1_84",4,4,600,724.125874125874,94.5996451641166,1,633.216783216783,900,266.783216783217
"248",1,22,"F","Danish","right",1,84,"1_84",4,4,600,724.125874125874,94.5996451641166,2,822.027972027972,1030.90909090909,208.881118881119
"249",1,22,"F","Danish","right",1,84,"1_84",4,4,600,724.125874125874,94.5996451641166,3,717.132867132867,852.954545454545,135.821678321678
"250",1,22,"F","Danish","right",1,85,"1_85",4,4,400,407.575757575758,136.6025043135,1,380.769230769231,509.318181818182,128.548951048951
"251",1,22,"F","Danish","right",1,85,"1_85",4,4,400,407.575757575758,136.6025043135,2,555.594405594406,732.272727272727,176.678321678322
"252",1,22,"F","Danish","right",1,85,"1_85",4,4,400,407.575757575758,136.6025043135,3,286.363636363636,263.863636363636,22.4999999999998
"253",1,22,"F","Danish","right",1,86,"1_86",4,4,600,558.624708624709,174.486852125146,1,440.909090909091,497.045454545455,56.1363636363636
"254",1,22,"F","Danish","right",1,86,"1_86",4,4,600,558.624708624709,174.486852125146,2,759.090909090909,760.909090909091,1.81818181818187
"255",1,22,"F","Danish","right",1,86,"1_86",4,4,600,558.624708624709,174.486852125146,3,475.874125874126,732.272727272727,256.398601398601
"256",1,22,"F","Danish","right",1,88,"1_88",4,4,600,703.146853146853,81.4767845995179,1,727.622377622378,769.090909090909,41.4685314685316
"257",1,22,"F","Danish","right",1,88,"1_88",4,4,600,703.146853146853,81.4767845995179,2,769.58041958042,484.772727272727,284.807692307693
"258",1,22,"F","Danish","right",1,88,"1_88",4,4,600,703.146853146853,81.4767845995179,3,612.237762237762,740.454545454545,128.216783216783
"259",1,22,"F","Danish","right",1,90,"1_90",5,5,600,490.052356020942,109.291234267791,1,449.476439790576,454.090909090909,4.6144693003331
"260",1,22,"F","Danish","right",1,90,"1_90",5,5,600,490.052356020942,109.291234267791,2,630.104712041885,670.909090909091,40.8043788672061
"261",1,22,"F","Danish","right",1,90,"1_90",5,5,600,490.052356020942,109.291234267791,3,370.942408376963,378.409090909091,7.46668253212761
"262",1,22,"F","Danish","right",1,90,"1_90",5,5,600,490.052356020942,109.291234267791,4,509.685863874345,368.181818181818,141.504045692527
"263",1,22,"F","Danish","right",1,91,"1_91",4,4,400,493.822843822844,72.8694593582312,1,478.671328671329,415.227272727273,63.4440559440561
"264",1,22,"F","Danish","right",1,91,"1_91",4,4,400,493.822843822844,72.8694593582312,2,429.72027972028,447.954545454545,18.2342657342658
"265",1,22,"F","Danish","right",1,91,"1_91",4,4,400,493.822843822844,72.8694593582312,3,573.076923076923,368.181818181818,204.895104895105
"266",1,22,"F","Danish","right",1,92,"1_92",4,4,600,663.519813519814,56.847311879987,1,675.174825174825,859.090909090909,183.916083916084
"267",1,22,"F","Danish","right",1,92,"1_92",4,4,600,663.519813519814,56.847311879987,2,601.748251748252,556.363636363636,45.3846153846155
"268",1,22,"F","Danish","right",1,92,"1_92",4,4,600,663.519813519814,56.847311879987,3,713.636363636364,570.681818181818,142.954545454545
"269",1,22,"F","Danish","right",1,93,"1_93",4,4,400,350.4662004662,141.69829371606,1,205.944055944056,188.181818181818,17.7622377622377
"270",1,22,"F","Danish","right",1,93,"1_93",4,4,400,350.4662004662,141.69829371606,2,356.293706293706,409.090909090909,52.7972027972027
"271",1,22,"F","Danish","right",1,93,"1_93",4,4,400,350.4662004662,141.69829371606,3,489.160839160839,400.909090909091,88.2517482517482
"272",1,22,"F","Danish","right",1,94,"1_94",5,5,600,611.780104712042,189.38845285535,1,363.089005235602,533.863636363636,170.774631128034
"273",1,22,"F","Danish","right",1,94,"1_94",5,5,600,611.780104712042,189.38845285535,2,622.251308900524,429.545454545455,192.705854355069
"274",1,22,"F","Danish","right",1,94,"1_94",5,5,600,611.780104712042,189.38845285535,3,823.821989528796,454.090909090909,369.731080437887
"275",1,22,"F","Danish","right",1,94,"1_94",5,5,600,611.780104712042,189.38845285535,4,637.958115183246,351.818181818182,286.139933365064
"276",1,22,"F","Danish","right",1,97,"1_97",5,5,600,664.79057591623,215.820457953315,1,376.178010471204,310.909090909091,65.2689195621133
"277",1,22,"F","Danish","right",1,97,"1_97",5,5,600,664.79057591623,215.820457953315,2,850,564.545454545455,285.454545454545
"278",1,22,"F","Danish","right",1,97,"1_97",5,5,600,664.79057591623,215.820457953315,3,808.115183246073,519.545454545454,288.569728700619
"279",1,22,"F","Danish","right",1,97,"1_97",5,5,600,664.79057591623,215.820457953315,4,624.869109947644,760.909090909091,136.039980961447
"280",1,22,"F","Danish","right",1,98,"1_98",4,4,400,327.156177156177,41.4204094263796,1,352.797202797203,255.681818181818,97.1153846153845
"281",1,22,"F","Danish","right",1,98,"1_98",4,4,400,327.156177156177,41.4204094263796,2,279.370629370629,284.318181818182,4.94755244755243
"282",1,22,"F","Danish","right",1,98,"1_98",4,4,400,327.156177156177,41.4204094263796,3,349.300699300699,353.863636363636,4.56293706293718
"283",1,22,"F","Danish","right",1,99,"1_99",4,4,600,532.983682983683,155.164934644687,1,577.272727272727,492.954545454545,84.3181818181818
"284",1,22,"F","Danish","right",1,99,"1_99",4,4,600,532.983682983683,155.164934644687,2,661.188811188811,668.863636363636,7.67482517482495
"285",1,22,"F","Danish","right",1,99,"1_99",4,4,600,532.983682983683,155.164934644687,3,360.48951048951,353.863636363636,6.62587412587413
"286",1,22,"F","Danish","right",1,100,"1_100",5,5,400,314.267015706806,125.059948345104,1,270.418848167539,280.227272727273,9.80842455973345
"287",1,22,"F","Danish","right",1,100,"1_100",5,5,400,314.267015706806,125.059948345104,2,466.753926701571,439.772727272727,26.9811994288433
"288",1,22,"F","Danish","right",1,100,"1_100",5,5,400,314.267015706806,125.059948345104,3,170.942408376963,153.409090909091,17.5333174678726
"289",1,22,"F","Danish","right",1,100,"1_100",5,5,400,314.267015706806,125.059948345104,4,348.952879581152,280.227272727273,68.7256068538792
"290",1,22,"F","Danish","right",1,101,"1_101",4,4,600,494.522144522145,183.835411769967,1,706.643356643357,691.363636363636,15.2797202797201
"291",1,22,"F","Danish","right",1,101,"1_101",4,4,600,494.522144522145,183.835411769967,2,395.454545454545,390.681818181818,4.77272727272748
"292",1,22,"F","Danish","right",1,101,"1_101",4,4,600,494.522144522145,183.835411769967,3,381.468531468531,341.590909090909,39.8776223776222
"293",1,22,"F","Danish","right",1,103,"1_103",4,4,600,671.678321678322,133.418070128244,1,545.804195804196,666.818181818182,121.013986013986
"294",1,22,"F","Danish","right",1,103,"1_103",4,4,600,671.678321678322,133.418070128244,2,811.538461538461,897.954545454546,86.4160839160843
"295",1,22,"F","Danish","right",1,103,"1_103",4,4,600,671.678321678322,133.418070128244,3,657.692307692308,736.363636363636,78.6713286713284
"296",1,22,"F","Danish","right",1,104,"1_104",4,4,400,369.114219114219,165.866008441416,1,454.195804195804,519.545454545454,65.3496503496502
"297",1,22,"F","Danish","right",1,104,"1_104",4,4,400,369.114219114219,165.866008441416,2,475.174825174825,664.772727272727,189.597902097902
"298",1,22,"F","Danish","right",1,104,"1_104",4,4,400,369.114219114219,165.866008441416,3,177.972027972028,188.181818181818,10.2097902097903
"299",1,22,"F","Danish","right",1,105,"1_105",4,4,600,500.34965034965,47.0406435212367,1,461.888111888112,533.863636363636,71.9755244755244
"300",1,22,"F","Danish","right",1,105,"1_105",4,4,600,500.34965034965,47.0406435212367,2,552.797202797203,638.181818181818,85.3846153846155
"301",1,22,"F","Danish","right",1,105,"1_105",4,4,600,500.34965034965,47.0406435212367,3,486.363636363636,574.772727272727,88.4090909090911
"302",1,22,"F","Danish","right",1,106,"1_106",4,4,400,296.853146853147,173.878556072117,1,237.412587412587,155.454545454545,81.958041958042
"303",1,22,"F","Danish","right",1,106,"1_106",4,4,400,296.853146853147,173.878556072117,2,160.489510489511,321.136363636364,160.646853146853
"304",1,22,"F","Danish","right",1,106,"1_106",4,4,400,296.853146853147,173.878556072117,3,492.657342657343,517.5,24.8426573426573
"305",1,22,"F","Danish","right",1,107,"1_107",5,5,600,644.502617801047,176.573866334685,1,805.497382198953,703.636363636364,101.861018562589
"306",1,22,"F","Danish","right",1,107,"1_107",5,5,600,644.502617801047,176.573866334685,2,784.55497382199,550.227272727273,234.327701094717
"307",1,22,"F","Danish","right",1,107,"1_107",5,5,600,644.502617801047,176.573866334685,3,457.329842931937,384.545454545455,72.7843883864828
"308",1,22,"F","Danish","right",1,107,"1_107",5,5,600,644.502617801047,176.573866334685,4,530.628272251309,525.681818181818,4.94645406949076
"309",1,22,"F","Danish","right",1,108,"1_108",5,5,400,370.549738219895,125.842917851262,1,380.366492146597,499.090909090909,118.724416944312
"310",1,22,"F","Danish","right",1,108,"1_108",5,5,400,370.549738219895,125.842917851262,2,191.884816753927,188.181818181818,3.7029985721087
"311",1,22,"F","Danish","right",1,108,"1_108",5,5,400,370.549738219895,125.842917851262,3,430.104712041885,337.5,92.6047120418848
"312",1,22,"F","Danish","right",1,108,"1_108",5,5,400,370.549738219895,125.842917851262,4,479.842931937173,666.818181818182,186.975249881009
"313",1,22,"F","Danish","right",1,110,"1_110",4,4,400,341.142191142191,225.092645966273,1,601.048951048951,644.318181818182,43.2692307692309
"314",1,22,"F","Danish","right",1,110,"1_110",4,4,400,341.142191142191,225.092645966273,2,212.937062937063,182.045454545455,30.8916083916084
"315",1,22,"F","Danish","right",1,110,"1_110",4,4,400,341.142191142191,225.092645966273,3,209.440559440559,337.5,128.059440559441
"316",1,22,"F","Danish","right",1,111,"1_111",4,4,600,543.473193473193,47.600414584294,1,489.86013986014,521.590909090909,31.7307692307692
"317",1,22,"F","Danish","right",1,111,"1_111",4,4,600,543.473193473193,47.600414584294,2,559.79020979021,550.227272727273,9.56293706293707
"318",1,22,"F","Danish","right",1,111,"1_111",4,4,600,543.473193473193,47.600414584294,3,580.769230769231,560.454545454545,20.3146853146852
"319",1,22,"F","Danish","right",1,112,"1_112",5,5,400,370.549738219895,157.349587724151,1,178.795811518325,161.590909090909,17.2049024274156
"320",1,22,"F","Danish","right",1,112,"1_112",5,5,400,370.549738219895,157.349587724151,2,560.994764397906,351.818181818182,209.176582579724
"321",1,22,"F","Danish","right",1,112,"1_112",5,5,400,370.549738219895,157.349587724151,3,346.335078534031,400.909090909091,54.5740123750597
"322",1,22,"F","Danish","right",1,112,"1_112",5,5,400,370.549738219895,157.349587724151,4,396.073298429319,466.363636363636,70.2903379343168
"323",1,22,"F","Danish","right",1,113,"1_113",4,4,600,602.913752913753,117.865537250317,1,566.783216783217,499.090909090909,67.6923076923077
"324",1,22,"F","Danish","right",1,113,"1_113",4,4,600,602.913752913753,117.865537250317,2,507.342657342658,609.545454545455,102.202797202797
"325",1,22,"F","Danish","right",1,113,"1_113",4,4,600,602.913752913753,117.865537250317,3,734.615384615385,468.409090909091,266.206293706294
"326",1,22,"F","Danish","right",1,114,"1_114",4,4,400,388.927738927739,212.837235126591,1,223.426573426573,243.409090909091,19.9825174825176
"327",1,22,"F","Danish","right",1,114,"1_114",4,4,400,388.927738927739,212.837235126591,2,314.335664335664,492.954545454545,178.618881118881
