pp_id,stim_id,length,int_tempo,stim_onsets,resp_ITIs
53,125,5,400,"[0.0, 461.5183246073298, 854.9738219895287, 1324.3455497382197, 1749.2146596858636]","[507.27272727272725, 439.77272727272725, 486.818181818182, 488.8636363636365]"
53,126,5,600,"[0.0, 742.6701570680627, 1359.6858638743454, 1741.0994764397904, 2449.738219895288]","[687.2727272727273, 617.7272727272727, 396.818181818182, 805.9090909090905]"
53,127,5,400,"[0.0, 458.9005235602094, 1101.0471204188482, 1452.6178010471203, 1743.979057591623]","[513.4090909090909, 576.8181818181818, 357.9545454545455, 310.909090909091]"
53,128,5,600,"[0.0, 679.8429319371728, 1035.0785340314137, 1730.628272251309, 2235.0785340314137]","[630.0, 378.409090909091, 654.5454545454547, 535.9090909090905]"
53,129,5,400,"[0.0, 385.6020942408377, 614.1361256544503, 837.4345549738221, 1084.2931937172775]","[462.27272727272725, 220.909090909091, 190.22727272727275, 218.86363636363603]"
53,130,4,600,"[0.0, 510.83916083916085, 860.8391608391609, 1291.2587412587413]","[550.2272727272727, 415.227272727273, 503.181818181818]"
53,131,4,400,"[0.0, 622.027972027972, 1149.6503496503497, 1537.4125874125875]","[566.590909090909, 511.36363636363626, 360.0]"
53,132,4,600,"[0.0, 671.6783216783217, 1346.8531468531469, 2105.944055944056]","[646.3636363636364, 660.681818181818, 666.818181818182]"
53,133,4,400,"[0.0, 370.2797202797203, 530.7692307692308, 834.6153846153848]","[441.81818181818176, 184.090909090909, 317.0454545454545]"
53,134,5,600,"[0.0, 611.7801047120419, 1244.502617801047, 1974.083769633508, 2685.340314136126]","[619.7727272727274, 674.9999999999998, 582.9545454545455, 711.818181818182]"
53,135,4,400,"[0.0, 639.5104895104896, 817.4825174825176, 1278.6713286713289]","[552.2727272727275, 192.27272727272702, 546.1363636363635]"
53,136,4,600,"[0.0, 769.5804195804196, 1227.9720279720282, 2074.4755244755247]","[672.9545454545453, 517.5, 720.0]"
53,137,4,400,"[0.0, 608.0419580419581, 1191.6083916083917, 1456.993006993007]","[654.5454545454545, 580.9090909090912, 302.7272727272725]"
53,138,5,600,"[0.0, 470.4188481675393, 1158.1151832460732, 1903.4031413612565, 2640.8376963350784]","[527.7272727272727, 617.7272727272727, 656.5909090909092, 691.363636363636]"
53,139,4,400,"[0.0, 342.3076923076923, 569.2307692307693, 775.1748251748252]","[396.818181818182, 194.31818181818176, 251.59090909090924]"
53,140,5,600,"[0.0, 831.6753926701571, 1357.0680628272253, 2042.146596858639, 2491.623036649215]","[715.9090909090909, 421.3636363636365, 660.681818181818, 445.909090909091]"
53,141,5,400,"[0.0, 542.6701570680627, 912.5654450261779, 1232.7225130890051, 1851.3089005235602]","[652.5, 333.409090909091, 329.31818181818153, 644.318181818182]"
53,142,5,600,"[0.0, 661.5183246073298, 1393.717277486911, 2076.1780104712043, 2449.7382198952882]","[677.0454545454544, 722.0454545454547, 642.272727272727, 339.5454545454545]"
53,143,4,400,"[0.0, 335.31468531468533, 859.4405594405595, 1285.6643356643358]","[368.18181818181824, 599.3181818181818, 582.9545454545455]"
53,144,5,600,"[0.0, 559.4240837696335, 1152.8795811518326, 1788.2198952879583, 2271.7277486911]","[605.4545454545456, 582.9545454545453, 554.318181818182, 503.181818181818]"
53,145,4,600,"[0.0, 608.7412587412588, 1070.6293706293707, 1473.076923076923]","[587.0454545454544, 507.2727272727275, 429.5454545454543]"
53,146,4,400,"[0.0, 212.93706293706293, 688.1118881118881, 970.979020979021]","[218.8636363636365, 427.5, 308.86363636363626]"
