pp_id_behav,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,tempo_ratio_resp_to_stim,asynchrony_norm_abs_trialsum,stim_entropy_norm_q,resp_entropy_norm_q,entropy_diff_norm_q,G_resp,k_clusters_resp,G_stim,k_clusters_stim,G_diff,silhouette,iti_ioi_cov_diff,edit_distance_norm_q
56,29,female,indonesian,right,0,165,56_165,600,576.439790575916,200.217574881366,5,5,516.988636363636,186.217826829027,0.9962984142684926,0.1056633165964577,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,0.0111391476377194,1.0
56,29,female,indonesian,right,0,166,56_166,400,545.104895104895,142.415467513401,4,4,456.136363636364,153.013125348532,0.9962984142684926,0.2563829675034109,0.6365141682948128,0.6365141682948128,0.0,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,0.0605777464513536,3.0
56,29,female,indonesian,right,0,167,56_167,600,572.610722610723,151.859926896801,4,4,582.954545454545,252.570156361153,0.9962984142684926,0.1311031837004814,1.0986122886681096,1.0986122886681096,0.0,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,0.1372143120149492,0.0
56,29,female,indonesian,right,0,168,56_168,400,256.060606060606,51.1892570069878,4,4,303.409090909091,120.218679878526,0.9962984142684926,0.1615011276868861,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,0.1602910593022734,2.0
56,29,female,indonesian,right,0,170,56_170,400,355.497382198953,117.801047120419,5,5,349.772727272727,124.072176408241,0.6681896059394629,0.1428420708127709,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.0191910788666626,2.0,0.0041020478429838,2.0,0.0150890310236787,0.5345417565609202,0.0202239539081471,1.0
56,29,female,indonesian,right,0,171,56_171,600,770.745920745921,50.7093471277554,4,4,783.409090909091,46.1022041028465,0.6681896059394629,0.0198796131311367,0.0,0.0,0.0,0.0927709014130173,3.0,0.0056979444653937,2.0,0.0870729569476236,0.6100433429795621,-0.0056700572979385,0.0
56,29,female,indonesian,right,0,172,56_172,400,468.181818181818,51.5067128064904,4,4,473.181818181818,34.8528488703603,0.6681896059394629,0.0325913140048171,0.0,0.0,0.0,0.0191910788666626,2.0,0.0041020478429838,2.0,0.0150890310236787,0.5345417565609202,-0.0296861672989608,0.0
56,29,female,indonesian,right,0,173,56_173,600,555.128205128205,82.0251203259343,4,4,557.045454545455,54.3619070871209,0.7815731734074451,0.1473958663925899,1.0986122886681096,0.0,-1.0986122886681096,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,-0.0409629495483533,2.0
56,29,female,indonesian,right,0,174,56_174,400,352.879581151832,112.646587905719,5,5,395.795454545455,147.97653795492,0.7815731734074451,0.1421629517171576,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,0.0473284602932127,2.0
56,29,female,indonesian,right,0,175,56_175,600,531.937172774869,146.41755426955,5,5,523.636363636364,155.66074840833,0.7815731734074451,0.1929595226377949,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,0.0190658240348243,4.0
56,29,female,indonesian,right,0,177,56_177,600,525.392670157068,113.806623661174,5,5,598.806818181818,134.17490627985,0.7815731734074451,0.1401442091875701,1.039720770839918,1.039720770839918,0.0,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,0.0064587577097673,3.0
56,29,female,indonesian,right,0,178,56_178,400,406.410256410256,206.865786520184,4,4,452.727272727273,234.651469169641,0.8746782400478893,0.1641086859626639,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,0.0075927322989172,2.0
56,29,female,indonesian,right,0,179,56_179,600,643.706293706294,170.899991746153,4,4,571.363636363636,95.3351526055005,0.8746782400478893,0.0905603255122753,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,-0.0805378042130933,1.0
56,29,female,indonesian,right,0,180,56_180,400,298.018648018648,153.779917930634,4,4,320.454545454545,156.87894079868,0.8746782400478893,0.0570748633288669,0.6365141682948128,0.6365141682948128,0.0,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,-0.0216015585890601,0.0
56,29,female,indonesian,right,0,181,56_181,600,706.020942408377,66.7410931098533,5,5,681.136363636364,11.2034159489694,0.8746782400478893,0.0768989233950304,0.5623351446188083,0.0,-0.5623351446188083,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,-0.0676220324194808,1.0
56,29,female,indonesian,right,0,182,56_182,400,397.086247086247,236.119720768383,4,4,378.409090909091,184.27263757454,0.8909200096084552,0.2092142039309635,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.0191910788666626,2.0,0.0041020478429838,2.0,0.0150890310236787,0.5345417565609202,-0.0879073615420323,2.0
56,29,female,indonesian,right,0,183,56_183,600,573.776223776224,150.836745525336,4,4,512.727272727273,82.132917369971,0.8909200096084552,0.2049784770573203,1.0986122886681096,1.0986122886681096,0.0,0.0927709014130173,3.0,0.0056979444653937,2.0,0.0870729569476236,0.6100433429795621,-0.0838508994869339,2.0
56,29,female,indonesian,right,0,186,56_186,400,324.825174825175,208.504217005253,4,4,366.136363636364,189.61043686621,0.8909200096084552,0.1421564205719689,1.0986122886681096,1.0986122886681096,0.0,0.0191910788666626,2.0,0.0041020478429838,2.0,0.0150890310236787,0.5345417565609202,-0.1012687416075278,2.0
56,29,female,indonesian,right,0,187,56_187,600,550.4662004662,126.278165321975,4,4,550.909090909091,53.7426719971052,0.8579633492252682,0.0987745873888688,0.6365141682948128,0.0,-0.6365141682948128,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,-0.1076546736411115,2.0
56,29,female,indonesian,right,0,188,56_188,400,394.109947643979,207.455571640422,5,5,499.602272727273,133.257085851943,0.8579633492252682,0.1880001917228094,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,-0.2248754054339337,3.0
56,29,female,indonesian,right,0,190,56_190,400,428.141361256544,84.6208659449998,5,5,515.454545454545,103.195834050068,0.8579633492252682,0.0855097465461263,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,0.0022140234115325,0.0
56,29,female,indonesian,right,0,191,56_191,600,597.086247086247,145.613034507699,4,4,502.5,97.1608851508971,0.8579633492252682,0.205877608920952,0.6365141682948128,0.6365141682948128,0.0,0.0907025912709897,2.0,0.0008300969703931,2.0,0.0898724943005966,0.6100433429795621,-0.0412475321832303,2.0
56,29,female,indonesian,right,0,192,56_192,400,514.528795811518,108.132929593314,5,5,541.534090909091,205.75805342583,0.7529601571268236,0.3226298118464183,1.039720770839918,1.039720770839918,0.0,0.0529709425213091,2.0,0.0300485797064721,3.0,0.022922362814837,0.5345417565609202,0.1470466766957401,4.0
57,27,female,spanish,right,0,1,57_1,400,500.815850815851,44.5489856727655,4,4,582.954545454545,27.0588202267968,0.7529601571268236,0.0448728679195461,0.0,0.0,0.0,0.0309200618736648,2.0,0.0095272465136438,2.0,0.0213928153600209,0.5633628718449095,-0.0347306105937368,0.0
57,27,female,spanish,right,0,2,57_2,600,531.818181818182,187.674641962513,4,4,482.727272727273,155.333385799067,0.7529601571268236,0.069938005400848,1.0986122886681096,1.0986122886681096,0.0,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,-0.0254008662963043,0.0
57,27,female,spanish,right,0,3,57_3,400,491.491841491842,103.97812088434,4,4,439.090909090909,70.4222800018656,0.7529601571268236,0.0406797685204961,0.6365141682948128,0.6365141682948128,0.0,0.0309200618736648,2.0,0.0095272465136438,2.0,0.0213928153600209,0.5633628718449095,-0.0417835136969729,0.0
57,27,female,spanish,right,0,4,57_4,600,702.094240837696,125.954049463031,5,5,583.977272727273,184.155291771926,1.2130535397977242,0.2535437652064553,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,0.117735319227913,3.0
57,27,female,spanish,right,0,6,57_6,600,537.82722513089,184.208083135401,5,5,511.875,213.076908912182,1.2130535397977242,0.0734801825091427,1.039720770839918,1.039720770839918,0.0,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,0.0638808623625286,0.0
57,27,female,spanish,right,0,8,57_8,600,547.643979057592,105.613484586982,5,5,510.340909090909,117.78100739287,1.2130535397977242,0.1500793173344779,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,0.0328554920655336,3.0
57,27,female,spanish,right,0,10,57_10,600,590.09324009324,92.0007966054354,4,4,546.818181818182,3.12448342837902,1.2130535397977242,0.1206548117165112,0.6365141682948128,0.0,-0.6365141682948128,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,-0.1226336875352141,1.0
57,27,female,spanish,right,0,11,57_11,400,411.780104712042,142.295407404115,5,5,495.0,118.929887672604,0.757965983437801,0.1695804195804196,1.039720770839918,0.5623351446188083,-0.4773856262211096,0.0309200618736648,2.0,0.0095272465136438,2.0,0.0213928153600209,0.5633628718449095,-0.0911918155201234,2.0
57,27,female,spanish,right,0,12,57_12,600,761.421911421911,78.6778034113645,4,4,700.227272727273,32.6205646742883,0.757965983437801,0.0701366189569215,0.0,0.0,0.0,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,-0.046331624973653,0.0
57,27,female,spanish,right,0,13,57_13,400,520.629370629371,105.069784624592,4,4,524.318181818182,192.428611856857,0.757965983437801,0.1217214056090575,0.6365141682948128,0.6365141682948128,0.0,0.0309200618736648,2.0,0.0095272465136438,2.0,0.0213928153600209,0.5633628718449095,0.1348805843936218,1.0
57,27,female,spanish,right,0,14,57_14,600,508.376963350785,78.4321619702162,5,5,603.920454545455,127.129840652372,0.757965983437801,0.1784842568264597,1.039720770839918,1.039720770839918,0.0,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,0.0486949249935272,2.0
57,27,female,spanish,right,0,16,57_16,600,599.417249417249,162.101059680314,4,4,564.545454545455,175.873410757767,0.954022450888681,0.0471200008266,0.6365141682948128,0.6365141682948128,0.0,0.0262803518585404,2.0,0.0017222370196656,2.0,0.0245581148388748,0.5737768139735062,0.03355793769272,0.0
57,27,female,spanish,right,0,17,57_17,400,357.460732984293,170.423673538943,5,5,369.204545454545,186.166331253968,0.954022450888681,0.1662120863259739,1.3862943611198906,0.6931471805599453,-0.6931471805599453,0.0165185689070481,2.0,0.0255638393573593,2.0,-0.0090452704503112,0.5633628718449095,0.0237934849638026,2.0
57,27,female,spanish,right,0,19,57_19,400,489.160839160839,205.581323022225,4,4,434.318181818182,143.842630952506,0.954022450888681,0.1274619046496928,0.6365141682948128,0.6365141682948128,0.0,0.0165185689070481,2.0,0.0255638393573593,2.0,-0.0090452704503112,0.5633628718449095,-0.0727348587566126,0.0
57,27,female,spanish,right,0,22,57_22,600,630.104712041885,151.093465476521,5,5,549.715909090909,136.789533772094,0.7988903115663681,0.0907569975169322,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,0.0078338342299566,3.0
57,27,female,spanish,right,0,24,57_24,600,640.20979020979,175.24425295303,4,4,601.363636363636,207.802477932076,0.7988903115663681,0.0497219095174936,1.0986122886681096,1.0986122886681096,0.0,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,0.058642988980392,0.0
57,27,female,spanish,right,0,25,57_25,400,398.69109947644,163.858453974124,5,5,389.147727272727,139.924391109173,0.7988903115663681,0.1016822217026186,0.5623351446188083,1.039720770839918,0.4773856262211096,0.0309200618736648,2.0,0.0095272465136438,2.0,0.0213928153600209,0.5633628718449095,-0.044535135842098,1.0
57,27,female,spanish,right,0,26,57_26,600,571.445221445221,248.038254829049,4,4,465.681818181818,170.158379067685,0.7988903115663681,0.1312950000134375,1.0986122886681096,1.0986122886681096,0.0,0.0985298167720469,3.0,0.0051261424616585,2.0,0.0934036743103884,0.5737768139735062,-0.0560590812688948,2.0
57,27,female,spanish,right,0,28,57_28,600,572.610722610723,122.444204331611,4,4,452.727272727273,135.082619346779,0.7298606713109562,0.3670014885513969,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.0262803518585404,2.0,0.0017222370196656,2.0,0.0245581148388748,0.5737768139735062,0.0690268497945282,3.0
