pp_id,age,gender,L1,handedness,musical_experience,stim_id,sequence_id,stim_tempo_intended,stim_tempo,stim_sd,length,n_resp,ITI_mean,ITI_sd,edit_distance,stim_entropy,resp_entropy,entropy_diff,G,silhouette,rhythmic_contours_edit_distance
1,22,F,Danish,right,1.0,81,1_81,400,559.090909090909,50.7896470151537,4,4,570.681818181818,26.7477889717269,2,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,82,1_82,600,609.90675990676,224.820915177141,4,4,508.636363636364,203.122321978532,2,1.0986122886681096,1.0986122886681096,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,83,1_83,400,481.002331002331,214.439545587076,4,4,397.5,173.035460704322,3,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,84,1_84,600,724.125874125874,94.5996451641166,4,4,927.954545454545,92.2119705930918,4,1.0986122886681096,1.0986122886681096,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,85,1_85,400,407.575757575758,136.6025043135,4,4,501.818181818182,234.294593645629,3,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,86,1_86,600,558.624708624709,174.486852125146,4,4,663.409090909091,144.78485749096,2,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,88,1_88,600,703.146853146853,81.4767845995179,4,4,664.772727272727,156.540762520752,2,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,2
1,22,F,Danish,right,1.0,90,1_90,600,490.052356020942,109.291234267791,5,5,467.897727272727,140.660016301543,2,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,91,1_91,400,493.822843822844,72.8694593582312,4,4,410.454545454545,40.0999525978162,2,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,2
1,22,F,Danish,right,1.0,92,1_92,600,663.519813519814,56.847311879987,4,4,662.045454545455,170.796475228306,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,93,1_93,400,350.4662004662,141.69829371606,4,4,332.727272727273,125.246863671328,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,94,1_94,600,611.780104712042,189.38845285535,5,5,442.329545454545,74.9945762501673,7,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,97,1_97,600,664.79057591623,215.820457953315,5,5,538.977272727273,184.661992984189,5,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,98,1_98,400,327.156177156177,41.4204094263796,4,4,297.954545454545,50.4913870406554,3,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,99,1_99,600,532.983682983683,155.164934644687,4,4,505.227272727273,157.858211303793,1,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,100,1_100,400,314.267015706806,125.059948345104,5,5,288.409090909091,117.288582437712,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,101,1_101,600,494.522144522145,183.835411769967,4,4,474.545454545455,189.367558768786,1,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,103,1_103,600,671.678321678322,133.418070128244,4,4,767.045454545455,118.583452150656,2,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,104,1_104,400,369.114219114219,165.866008441416,4,4,457.5,244.27843228443,2,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,105,1_105,600,500.34965034965,47.0406435212367,4,4,582.272727272727,52.5619469242038,2,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,106,1_106,400,296.853146853147,173.878556072117,4,4,331.363636363636,181.239277254779,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,107,1_107,600,644.502617801047,176.573866334685,5,5,541.022727272727,130.701184335785,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,108,1_108,400,370.549738219895,125.842917851262,5,5,422.897727272727,206.306340914798,3,1.039720770839918,1.3862943611198906,0.3465735902799727,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,110,1_110,400,341.142191142191,225.092645966273,4,4,387.954545454545,235.230237135471,1,1.039720770839918,1.3862943611198906,0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,111,1_111,600,543.473193473193,47.600414584294,4,4,544.090909090909,20.1453909582194,0,1.0986122886681096,1.0986122886681096,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,112,1_112,400,370.549738219895,157.349587724151,5,5,345.170454545455,131.072784729303,2,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,113,1_113,600,602.913752913753,117.865537250317,4,4,525.681818181818,74.2305571839165,2,1.0986122886681096,1.0986122886681096,0.0,0.08390480918654208,0.5916197355477971,2
1,22,F,Danish,right,1.0,114,1_114,400,388.927738927739,212.837235126591,4,4,423.409090909091,157.220826959255,2,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,116,1_116,400,526.96335078534,76.6200747592153,5,5,549.715909090909,132.974211832207,3,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,117,1_117,600,495.287958115183,134.190500591173,5,5,532.329545454545,206.421228697595,3,1.0986122886681096,1.0986122886681096,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,118,1_118,400,473.298429319372,178.810694931166,5,5,473.522727272727,174.184196463171,0,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,120,1_120,400,490.968586387434,172.448989301673,5,5,490.397727272727,180.521262283321,2,1.0986122886681096,1.0986122886681096,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,121,1_121,600,577.272727272727,173.983990274472,4,4,589.090909090909,141.017736707535,3,1.0986122886681096,1.0986122886681096,0.0,0.08390480918654208,0.5916197355477971,2
1,22,F,Danish,right,1.0,122,1_122,400,424.214659685864,154.832475869898,5,5,417.784090909091,142.902731251623,2,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,2
1,22,F,Danish,right,1.0,123,1_123,600,522.120418848168,54.9686276944362,5,5,541.534090909091,119.984987439028,1,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,124,1_124,400,555.104712041885,67.3331473327325,5,5,537.443181818182,127.98264869805,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,126,1_126,400,466.099476439791,160.369249802083,5,5,431.590909090909,108.170835958987,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,127,1_127,600,498.018648018648,111.906321362053,4,4,567.954545454545,163.97266578295,1,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,128,1_128,400,453.030303030303,92.2661840699989,4,4,471.818181818182,82.9439594739915,0,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,129,1_129,600,551.631701631702,224.79372403247,4,4,570.0,172.526947230458,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,130,1_130,400,408.741258741259,194.079567641649,4,4,419.318181818182,208.285132165001,2,1.039720770839918,0.6931471805599453,-0.3465735902799726,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,131,1_131,600,617.670157068063,180.740474041925,5,5,570.681818181818,103.775325496084,1,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,134,1_134,400,456.526806526807,247.594257199195,4,4,375.0,184.106059982593,4,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,135,1_135,600,594.764397905759,182.852981519375,5,5,569.659090909091,124.36969183822,1,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,136,1_136,400,331.818181818182,84.1343315770347,4,4,388.636363636364,111.978128398672,2,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,140,1_140,400,308.508158508158,108.014985958953,4,4,295.227272727273,103.378117239418,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,142,1_142,400,397.086247086247,58.2284195654862,4,4,372.954545454545,71.6298595339925,3,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,144,1_144,400,444.871794871795,168.571119923214,4,4,463.636363636364,158.998187265513,0,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,145,1_145,400,483.333333333333,156.849784894451,4,4,510.681818181818,180.746129206521,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,146,1_146,600,509.031413612565,113.432171951585,5,5,533.863636363636,112.071497987477,2,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,147,1_147,400,358.624708624709,188.173402650783,4,4,316.363636363636,142.189744896455,2,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,149,1_149,400,370.549738219895,143.181592883658,5,5,372.272727272727,145.644407336601,2,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,150,1_150,600,522.120418848167,91.0948374979845,5,5,525.681818181818,135.288946974813,4,1.3862943611198906,0.5623351446188083,-0.8239592165010823,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,151,1_151,400,369.240837696335,210.353250703656,5,5,473.522727272727,336.991352244539,5,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,152,1_152,600,626.832460732984,189.62199891259,5,5,502.159090909091,154.739684097877,4,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,2
1,22,F,Danish,right,1.0,153,1_153,400,360.955710955711,248.333812234768,4,4,385.909090909091,250.885930255166,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,154,1_154,600,559.424083769634,126.126223142441,5,5,568.125,121.544011771542,2,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,156,1_156,600,733.449883449883,83.9403616784655,4,4,815.454545454545,226.430370776354,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,157,1_157,400,200.392670157068,64.8093032677097,5,5,277.159090909091,80.4516563425792,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,158,1_158,600,703.403141361257,163.481622994722,5,5,712.329545454545,149.652878313794,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,159,1_159,400,470.51282051282,142.215023406304,4,4,555.0,225.597347553424,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,160,1_160,600,613.743455497382,91.119910047141,5,5,704.147727272727,125.673444156336,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,161,1_161,400,397.086247086247,38.3554374636464,4,4,389.318181818182,15.6224171418949,0,1.039720770839918,1.3862943611198906,0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,162,1_162,600,562.121212121212,191.202588672521,4,4,553.636363636364,154.919833974471,2,1.039720770839918,1.3862943611198906,0.3465735902799727,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,163,1_163,400,398.251748251748,38.4615384615385,4,4,383.181818181818,9.22346540350147,0,1.039720770839918,1.3862943611198906,0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,164,1_164,600,677.505827505828,79.4509415718148,4,4,709.772727272727,70.9746200709442,1,1.039720770839918,1.039720770839918,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,165,1_165,400,462.17277486911,189.368852029825,5,5,417.272727272727,207.470001814461,2,1.039720770839918,1.039720770839918,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,166,1_166,600,576.107226107226,239.512616327991,4,4,582.954545454545,382.516407037519,2,1.039720770839918,1.039720770839918,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,168,1_168,600,738.111888111888,89.2122435116998,4,4,970.909090909091,109.433411203358,3,1.039720770839918,1.039720770839918,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,169,1_169,400,411.125654450262,106.085559779854,5,5,429.545454545455,121.963532688198,1,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,170,1_170,600,505.104712041885,220.148352262559,5,5,477.613636363636,188.725745527189,3,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,171,1_171,400,415.706806282722,75.0385565881106,5,5,611.079545454545,379.582486625625,6,1.3862943611198906,1.3862943611198906,0.0,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,172,1_172,600,600.0,164.630342235918,5,5,532.329545454545,185.324465576789,3,1.3862943611198906,1.3862943611198906,0.0,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,173,1_173,400,440.575916230367,47.8897826667094,5,5,455.625,127.425689331676,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,175,1_175,400,372.610722610723,194.43619688366,4,4,315.0,177.011608388072,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,176,1_176,600,488.694638694639,40.8258272450746,4,4,565.909090909091,22.4379309162331,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,179,1_179,400,190.792540792541,33.0476617220462,4,4,254.318181818182,75.8842501543475,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,180,1_180,600,571.858638743455,106.493892641257,5,5,551.25,97.476157288177,1,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,181,1_181,400,335.314685314685,97.4640549983662,4,4,316.363636363636,85.6245287131869,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,182,1_182,600,715.183246073299,134.071288243999,5,5,649.431818181818,165.673400459563,2,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,184,1_184,600,569.895287958115,125.01656003534,5,5,483.238636363636,178.415351656217,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,185,1_185,400,413.403263403263,141.611988788523,4,4,446.590909090909,129.968209717569,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,186,1_186,600,647.774869109948,94.564477247436,5,5,533.352272727273,130.913085876543,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.08390480918654208,0.5916197355477971,2
1,22,F,Danish,right,1.0,187,1_187,400,272.38219895288,44.8541194888865,5,5,333.409090909091,69.8056629401397,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,1
1,22,F,Danish,right,1.0,188,1_188,600,613.743455497382,165.113533965901,5,5,677.556818181818,290.091201995522,4,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.08390480918654208,0.5916197355477971,1
1,22,F,Danish,right,1.0,189,1_189,400,343.473193473193,78.6778034113645,4,4,381.136363636364,84.8637702681907,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,190,1_190,600,647.202797202797,248.0053933749,4,4,530.454545454545,184.457967395115,3,1.0986122886681096,0.6365141682948128,-0.4620981203732968,0.08390480918654208,0.5916197355477971,0
1,22,F,Danish,right,1.0,191,1_191,400,407.575757575758,221.699645279748,4,4,444.545454545455,256.264789938031,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.061284942356941374,0.5585815865378208,0
1,22,F,Danish,right,1.0,192,1_192,600,625.058275058275,153.62083521433,4,4,776.590909090909,215.165225768862,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.08390480918654208,0.5916197355477971,1
2,26,M,kurdish,right,0.0,2,2_2,600,630.104712041885,199.514683961259,5,5,637.670454545455,117.019249052283,4,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,3,2_3,400,418.065268065268,148.440197770727,4,4,507.954545454545,247.781582870716,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,4,2_4,600,479.370629370629,46.2543935500802,4,4,643.636363636364,74.7734180680995,3,1.3862943611198906,1.3862943611198906,0.0,0.057173664383977085,0.5620473045567025,2
2,26,M,kurdish,right,0.0,6,2_6,600,678.534031413613,170.920558564455,5,5,699.545454545455,122.840856530138,4,1.3862943611198906,1.3862943611198906,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,7,2_7,400,367.931937172775,77.6087139938488,5,5,461.25,250.774729340963,5,1.3862943611198906,1.3862943611198906,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,8,2_8,600,647.202797202797,237.221722097671,4,4,627.954545454545,284.185711454748,2,1.3862943611198906,1.3862943611198906,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,9,2_9,400,520.629370629371,134.376775178851,4,4,640.909090909091,318.160794759999,3,1.3862943611198906,1.3862943611198906,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,10,2_10,600,577.094240837696,166.202880744239,5,5,717.954545454545,135.690383466513,3,1.3862943611198906,1.3862943611198906,0.0,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,11,2_11,400,339.79057591623,141.045798879834,5,5,434.659090909091,273.538282784623,3,1.3862943611198906,1.3862943611198906,0.0,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,12,2_12,600,596.073298429319,152.478016203886,5,5,636.647727272727,221.018754346158,4,1.3862943611198906,1.3862943611198906,0.0,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,14,2_14,600,563.350785340314,175.561899031707,5,5,587.556818181818,214.147629284331,3,0.6365141682948128,0.6365141682948128,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,16,2_16,600,625.058275058275,177.680643124231,4,4,690.0,211.636187909955,1,0.6365141682948128,0.6365141682948128,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,19,2_19,400,294.633507853403,103.115556520744,5,5,368.181818181818,203.568119652471,3,0.6365141682948128,0.6365141682948128,0.0,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,20,2_20,600,613.089005235602,137.436632577997,5,5,728.693181818182,15.3409090909093,5,1.039720770839918,1.039720770839918,0.0,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,21,2_21,400,458.246073298429,115.961495061691,5,5,467.386363636364,157.216391644297,3,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,22,2_22,600,593.455497382199,136.243069243966,5,5,650.965909090909,70.3504546320929,3,1.039720770839918,1.039720770839918,0.0,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,23,2_23,400,454.195804195804,197.761199194116,4,4,626.590909090909,468.517752382469,4,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,24,2_24,600,443.586387434555,87.0164575963644,5,5,527.215909090909,167.439123327438,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,25,2_25,400,487.041884816754,131.540703929592,5,5,536.931818181818,88.2711005373935,1,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,26,2_26,600,683.333333333333,94.4918883855911,4,4,738.409090909091,65.3585944445608,1,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,27,2_27,400,559.090909090909,64.7561509701123,4,4,681.818181818182,140.562072697409,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,28,2_28,600,675.174825174825,167.284947047632,4,4,717.272727272727,75.3308816856488,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.057173664383977085,0.5620473045567025,2
2,26,M,kurdish,right,0.0,30,2_30,600,611.125654450262,133.898668312011,5,5,660.170454545455,46.2946512180938,3,0.6365141682948128,1.0986122886681096,0.4620981203732968,0.057173664383977085,0.5620473045567025,2
2,26,M,kurdish,right,0.0,32,2_32,600,581.675392670157,148.339492843007,5,5,693.409090909091,105.692814677158,4,1.0986122886681096,1.0986122886681096,0.0,0.057173664383977085,0.5620473045567025,2
2,26,M,kurdish,right,0.0,33,2_33,400,373.821989528796,166.177108726746,5,5,380.965909090909,224.921732254791,2,1.0986122886681096,1.0986122886681096,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,34,2_34,600,599.417249417249,185.885561290002,4,4,700.909090909091,384.857223713715,2,1.0986122886681096,1.0986122886681096,0.0,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,35,2_35,400,399.417249417249,181.088278502907,4,4,435.0,275.281505053996,3,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,36,2_36,600,558.115183246073,210.256852114712,5,5,626.420454545455,280.699047134085,2,1.039720770839918,1.039720770839918,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,37,2_37,400,357.459207459207,169.294811515852,4,4,375.0,222.610242908843,2,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,38,2_38,600,667.016317016317,55.9804660070995,4,4,687.954545454545,128.787856506237,0,1.039720770839918,1.039720770839918,0.0,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,39,2_39,400,387.762237762238,117.172000560252,4,4,503.863636363636,224.463202638746,3,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,41,2_41,400,426.178010471204,108.494089864896,5,5,595.227272727273,194.680284628774,5,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,1
2,26,M,kurdish,right,0.0,42,2_42,600,458.391608391608,121.776746624252,4,4,458.863636363636,207.02923796387,2,1.039720770839918,1.039720770839918,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,43,2_43,400,263.053613053613,183.735630759334,4,4,261.136363636364,183.229043089257,2,1.039720770839918,1.039720770839918,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,44,2_44,600,691.623036649215,160.897188041183,5,5,699.034090909091,99.5833909655537,2,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,45,2_45,400,390.09324009324,115.402273142066,4,4,508.636363636364,208.739947548329,3,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,46,2_46,600,528.321678321678,108.560662211609,4,4,564.545454545455,74.6520855991147,1,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.057173664383977085,0.5620473045567025,1
2,26,M,kurdish,right,0.0,47,2_47,400,333.246073298429,139.211893196946,5,5,506.25,289.933110695702,6,1.3862943611198906,1.039720770839918,-0.3465735902799727,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,48,2_48,600,591.258741258741,211.039404382134,4,4,752.727272727273,403.20366088214,3,1.0986122886681096,1.0986122886681096,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,50,2_50,400,482.167832167832,169.715539853309,4,4,554.318181818182,229.0269797164,2,1.0986122886681096,1.0986122886681096,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,51,2_51,600,655.361305361305,222.277909356482,4,4,601.363636363636,232.705853950454,1,1.0986122886681096,1.0986122886681096,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,52,2_52,400,454.973821989529,144.722813236444,5,5,551.25,248.781431005658,3,1.0986122886681096,1.0986122886681096,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,53,2_53,600,616.899766899767,46.953932583878,4,4,675.0,64.2936830952344,1,1.0986122886681096,1.0986122886681096,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,54,2_54,400,479.83682983683,116.50931686813,4,4,583.636363636364,291.850837170334,3,1.0986122886681096,1.0986122886681096,0.0,0.05622989101724796,0.6160635130206316,0
2,26,M,kurdish,right,0.0,55,2_55,600,738.111888111888,161.635305333234,4,4,896.590909090909,280.311865135133,2,1.0986122886681096,1.0986122886681096,0.0,0.057173664383977085,0.5620473045567025,0
2,26,M,kurdish,right,0.0,56,2_56,400,302.680652680653,116.404337735654,4,4,422.727272727273,244.877161818258,3,1.0986122886681096,1.0986122886681096,0.0,0.05622989101724796,0.6160635130206316,0
